iteration,score,best_score,elapsed_sec,params_json
47,-0.366998664166893,-0.7853392047071686,14645.4527,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.458400246734, ""learning_rate"": 0.000113007496, ""new_fc_1"": 6, ""new_fc_10"": 25, ""new_fc_2"": 26, ""new_fc_3"": 3, ""new_fc_4"": 26, ""new_fc_5"": 31, ""new_fc_6"": 13, ""new_fc_7"": 12, ""new_fc_8"": 27, ""new_fc_9"": 32, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
48,-0.5599638163337859,-0.7853392047071686,15332.689,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.320190840651, ""learning_rate"": 0.000902448829, ""new_fc_1"": 7, ""new_fc_10"": 4, ""new_fc_2"": 11, ""new_fc_3"": 26, ""new_fc_4"": 22, ""new_fc_5"": 25, ""new_fc_6"": 9, ""new_fc_7"": 7, ""new_fc_8"": 6, ""new_fc_9"": 14, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
49,-0.4858071343419342,-0.7853392047071686,17760.6867,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.421025966056, ""learning_rate"": 0.000206705251, ""new_fc_1"": 32, ""new_fc_10"": 16, ""new_fc_2"": 23, ""new_fc_3"": 2, ""new_fc_4"": 4, ""new_fc_5"": 3, ""new_fc_6"": 22, ""new_fc_7"": 22, ""new_fc_8"": 5, ""new_fc_9"": 30, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
50,-0.34811719304308125,-0.7853392047071686,18148.5924,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.276772735318, ""learning_rate"": 0.000704920602, ""new_fc_1"": 29, ""new_fc_10"": 31, ""new_fc_2"": 19, ""new_fc_3"": 28, ""new_fc_4"": 27, ""new_fc_5"": 30, ""new_fc_6"": 7, ""new_fc_7"": 3, ""new_fc_8"": 20, ""new_fc_9"": 12, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
51,-0.377501790114109,-0.7853392047071686,18536.4364,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.484999869158, ""learning_rate"": 0.000824021336, ""new_fc_1"": 16, ""new_fc_10"": 4, ""new_fc_2"": 5, ""new_fc_3"": 12, ""new_fc_4"": 12, ""new_fc_5"": 29, ""new_fc_6"": 13, ""new_fc_7"": 28, ""new_fc_8"": 30, ""new_fc_9"": 12, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
52,-0.6439732882453002,-0.7853392047071686,19464.0475,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.274621662209, ""learning_rate"": 0.000157108278, ""new_fc_1"": 21, ""new_fc_10"": 18, ""new_fc_2"": 6, ""new_fc_3"": 14, ""new_fc_4"": 6, ""new_fc_5"": 20, ""new_fc_6"": 9, ""new_fc_7"": 16, ""new_fc_8"": 14, ""new_fc_9"": 26, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 7}"
53,-0.45538385777993007,-0.7853392047071686,20812.5202,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.465463678217, ""learning_rate"": 0.000821309956, ""new_fc_1"": 1, ""new_fc_10"": 9, ""new_fc_2"": 14, ""new_fc_3"": 25, ""new_fc_4"": 28, ""new_fc_5"": 5, ""new_fc_6"": 17, ""new_fc_7"": 29, ""new_fc_8"": 7, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
54,-0.37487748971065327,-0.7853392047071686,21560.428,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.489815283682, ""learning_rate"": 0.000759482308, ""new_fc_1"": 9, ""new_fc_10"": 11, ""new_fc_2"": 5, ""new_fc_3"": 6, ""new_fc_4"": 24, ""new_fc_5"": 4, ""new_fc_6"": 27, ""new_fc_7"": 5, ""new_fc_8"": 30, ""new_fc_9"": 16, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
55,-0.30236109818629836,-0.7853392047071686,22247.8091,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.465991663993, ""learning_rate"": 0.000589714418, ""new_fc_1"": 12, ""new_fc_10"": 7, ""new_fc_2"": 1, ""new_fc_3"": 26, ""new_fc_4"": 25, ""new_fc_5"": 6, ""new_fc_6"": 22, ""new_fc_7"": 12, ""new_fc_8"": 16, ""new_fc_9"": 21, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
56,-0.512721804606247,-0.7853392047071686,23175.6044,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.498082776302, ""learning_rate"": 0.000388564229, ""new_fc_1"": 15, ""new_fc_10"": 7, ""new_fc_2"": 3, ""new_fc_3"": 21, ""new_fc_4"": 31, ""new_fc_5"": 32, ""new_fc_6"": 3, ""new_fc_7"": 24, ""new_fc_8"": 17, ""new_fc_9"": 26, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
57,-0.7466608529508971,-0.7853392047071686,24162.8385,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.228444303515, ""learning_rate"": 0.000128944865, ""new_fc_1"": 0, ""new_fc_10"": 13, ""new_fc_2"": 16, ""new_fc_3"": 17, ""new_fc_4"": 0, ""new_fc_5"": 5, ""new_fc_6"": 4, ""new_fc_7"": 24, ""new_fc_8"": 12, ""new_fc_9"": 13, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
58,-0.7090156934523619,-0.7853392047071686,24671.6542,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.342763108659, ""learning_rate"": 0.000306010387, ""new_fc_1"": 23, ""new_fc_10"": 5, ""new_fc_2"": 4, ""new_fc_3"": 15, ""new_fc_4"": 1, ""new_fc_5"": 10, ""new_fc_6"": 15, ""new_fc_7"": 29, ""new_fc_8"": 30, ""new_fc_9"": 20, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 5}"
59,-0.7817809584754485,-0.7853392047071686,26199.2263,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.284684296113, ""learning_rate"": 0.000104352216, ""new_fc_1"": 13, ""new_fc_10"": 2, ""new_fc_2"": 12, ""new_fc_3"": 3, ""new_fc_4"": 16, ""new_fc_5"": 12, ""new_fc_6"": 7, ""new_fc_7"": 18, ""new_fc_8"": 14, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
60,-0.25088919503745266,-0.7853392047071686,2249.8128,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.305069428493, ""learning_rate"": 0.000441320044, ""new_fc_1"": 4, ""new_fc_10"": 32, ""new_fc_2"": 18, ""new_fc_3"": 2, ""new_fc_4"": 7, ""new_fc_5"": 6, ""new_fc_6"": 22, ""new_fc_7"": 23, ""new_fc_8"": 31, ""new_fc_9"": 0, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
61,-0.4905314814019013,-0.7853392047071686,3538.4132,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.335853162116, ""learning_rate"": 0.000845427491, ""new_fc_1"": 26, ""new_fc_10"": 18, ""new_fc_2"": 25, ""new_fc_3"": 10, ""new_fc_4"": 14, ""new_fc_5"": 15, ""new_fc_6"": 6, ""new_fc_7"": 17, ""new_fc_8"": 4, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
62,-0.6071105703147736,-0.7853392047071686,5786.5132,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.425812932739, ""learning_rate"": 0.000322336122, ""new_fc_1"": 29, ""new_fc_10"": 0, ""new_fc_2"": 15, ""new_fc_3"": 14, ""new_fc_4"": 26, ""new_fc_5"": 30, ""new_fc_6"": 28, ""new_fc_7"": 8, ""new_fc_8"": 16, ""new_fc_9"": 4, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 7}"
63,-0.5141959221470946,-0.7853392047071686,6835.4693,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.284911941974, ""learning_rate"": 0.000701510887, ""new_fc_1"": 2, ""new_fc_10"": 9, ""new_fc_2"": 3, ""new_fc_3"": 1, ""new_fc_4"": 1, ""new_fc_5"": 28, ""new_fc_6"": 24, ""new_fc_7"": 7, ""new_fc_8"": 11, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
64,-0.22164063275936316,-0.7853392047071686,7763.624,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.468687649514, ""learning_rate"": 0.000109245506, ""new_fc_1"": 15, ""new_fc_10"": 31, ""new_fc_2"": 1, ""new_fc_3"": 18, ""new_fc_4"": 26, ""new_fc_5"": 13, ""new_fc_6"": 29, ""new_fc_7"": 0, ""new_fc_8"": 31, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 7}"
65,-0.5326080850626831,-0.7853392047071686,8752.0787,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.21126465302, ""learning_rate"": 0.000352336929, ""new_fc_1"": 14, ""new_fc_10"": 14, ""new_fc_2"": 7, ""new_fc_3"": 3, ""new_fc_4"": 16, ""new_fc_5"": 8, ""new_fc_6"": 23, ""new_fc_7"": 11, ""new_fc_8"": 23, ""new_fc_9"": 5, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
66,-0.5357657542363662,-0.7853392047071686,10941.657,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.461234223287, ""learning_rate"": 0.000290634281, ""new_fc_1"": 19, ""new_fc_10"": 14, ""new_fc_2"": 25, ""new_fc_3"": 21, ""new_fc_4"": 11, ""new_fc_5"": 7, ""new_fc_6"": 32, ""new_fc_7"": 2, ""new_fc_8"": 0, ""new_fc_9"": 25, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
67,-0.7352067120217285,-0.7853392047071686,13131.1292,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.456416973437, ""learning_rate"": 0.000203384284, ""new_fc_1"": 17, ""new_fc_10"": 27, ""new_fc_2"": 17, ""new_fc_3"": 17, ""new_fc_4"": 27, ""new_fc_5"": 4, ""new_fc_6"": 20, ""new_fc_7"": 29, ""new_fc_8"": 27, ""new_fc_9"": 7, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
68,-0.4914877138133087,-0.7853392047071686,14240.6672,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.091175182605, ""learning_rate"": 0.000122614603, ""new_fc_1"": 20, ""new_fc_10"": 12, ""new_fc_2"": 27, ""new_fc_3"": 19, ""new_fc_4"": 12, ""new_fc_5"": 23, ""new_fc_6"": 9, ""new_fc_7"": 11, ""new_fc_8"": 17, ""new_fc_9"": 4, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
69,-0.42450291273432916,-0.7853392047071686,16430.02,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.109555280007, ""learning_rate"": 0.000527736246, ""new_fc_1"": 27, ""new_fc_10"": 18, ""new_fc_2"": 24, ""new_fc_3"": 1, ""new_fc_4"": 16, ""new_fc_5"": 17, ""new_fc_6"": 3, ""new_fc_7"": 31, ""new_fc_8"": 22, ""new_fc_9"": 30, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
70,-0.22263386019483944,-0.7853392047071686,16999.3515,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.312837447769, ""learning_rate"": 0.000612271035, ""new_fc_1"": 0, ""new_fc_10"": 23, ""new_fc_2"": 15, ""new_fc_3"": 25, ""new_fc_4"": 31, ""new_fc_5"": 13, ""new_fc_6"": 28, ""new_fc_7"": 1, ""new_fc_8"": 12, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 6}"
71,-0.6484980240667572,-0.7853392047071686,19309.3876,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.397603632326, ""learning_rate"": 0.000994681205, ""new_fc_1"": 8, ""new_fc_10"": 3, ""new_fc_2"": 28, ""new_fc_3"": 9, ""new_fc_4"": 22, ""new_fc_5"": 16, ""new_fc_6"": 14, ""new_fc_7"": 12, ""new_fc_8"": 32, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 6}"
72,-0.5421458793215637,-0.7853392047071686,21138.3953,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.336795122603, ""learning_rate"": 0.000269230037, ""new_fc_1"": 3, ""new_fc_10"": 11, ""new_fc_2"": 21, ""new_fc_3"": 12, ""new_fc_4"": 31, ""new_fc_5"": 14, ""new_fc_6"": 9, ""new_fc_7"": 21, ""new_fc_8"": 29, ""new_fc_9"": 24, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
73,-0.5151525144257736,-0.7853392047071686,22907.2993,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.436198219175, ""learning_rate"": 0.000458829763, ""new_fc_1"": 1, ""new_fc_10"": 3, ""new_fc_2"": 3, ""new_fc_3"": 2, ""new_fc_4"": 11, ""new_fc_5"": 31, ""new_fc_6"": 30, ""new_fc_7"": 3, ""new_fc_8"": 14, ""new_fc_9"": 28, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
74,-0.3638728017523765,-0.7853392047071686,23297.0618,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.46663766767, ""learning_rate"": 0.000119727783, ""new_fc_1"": 27, ""new_fc_10"": 6, ""new_fc_2"": 28, ""new_fc_3"": 30, ""new_fc_4"": 30, ""new_fc_5"": 12, ""new_fc_6"": 20, ""new_fc_7"": 9, ""new_fc_8"": 21, ""new_fc_9"": 12, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 5}"
75,-0.6314295882949752,-0.7853392047071686,24406.1942,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.304042103678, ""learning_rate"": 0.000595147786, ""new_fc_1"": 18, ""new_fc_10"": 16, ""new_fc_2"": 5, ""new_fc_3"": 19, ""new_fc_4"": 12, ""new_fc_5"": 5, ""new_fc_6"": 25, ""new_fc_7"": 1, ""new_fc_8"": 32, ""new_fc_9"": 25, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
76,-0.3178707626702881,-0.7853392047071686,26175.5445,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.491317875034, ""learning_rate"": 0.000145837742, ""new_fc_1"": 8, ""new_fc_10"": 14, ""new_fc_2"": 12, ""new_fc_3"": 6, ""new_fc_4"": 28, ""new_fc_5"": 3, ""new_fc_6"": 13, ""new_fc_7"": 28, ""new_fc_8"": 11, ""new_fc_9"": 4, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
77,-0.4103734151989135,-0.7853392047071686,26625.0869,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.428634747499, ""learning_rate"": 0.000717789426, ""new_fc_1"": 29, ""new_fc_10"": 6, ""new_fc_2"": 25, ""new_fc_3"": 16, ""new_fc_4"": 29, ""new_fc_5"": 14, ""new_fc_6"": 32, ""new_fc_7"": 27, ""new_fc_8"": 32, ""new_fc_9"": 8, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
78,-0.7038164560667571,-0.7853392047071686,27855.2604,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.495284828506, ""learning_rate"": 0.00022514359, ""new_fc_1"": 22, ""new_fc_10"": 19, ""new_fc_2"": 26, ""new_fc_3"": 3, ""new_fc_4"": 21, ""new_fc_5"": 18, ""new_fc_6"": 19, ""new_fc_7"": 9, ""new_fc_8"": 8, ""new_fc_9"": 17, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
79,-0.5413190697411194,-0.7853392047071686,28484.4016,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.490945673916, ""learning_rate"": 0.000201007613, ""new_fc_1"": 10, ""new_fc_10"": 0, ""new_fc_2"": 14, ""new_fc_3"": 11, ""new_fc_4"": 30, ""new_fc_5"": 7, ""new_fc_6"": 14, ""new_fc_7"": 6, ""new_fc_8"": 22, ""new_fc_9"": 19, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
