event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
101,43,flops,,,0.046641466666666666,6996220.0,231450.0,,10217.2657,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.454120149368, ""learning_rate"": 0.000263149696, ""new_fc_1"": 28, ""new_fc_10"": 1, ""new_fc_2"": 29, ""new_fc_3"": 21, ""new_fc_4"": 5, ""new_fc_5"": 17, ""new_fc_6"": 1, ""new_fc_7"": 9, ""new_fc_8"": 3, ""new_fc_9"": 18, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
102,43,flops,,,0.057163813333333334,8574572.0,215642.0,,10218.4965,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.152106772269, ""learning_rate"": 0.000873273364, ""new_fc_1"": 15, ""new_fc_10"": 13, ""new_fc_2"": 22, ""new_fc_3"": 4, ""new_fc_4"": 32, ""new_fc_5"": 20, ""new_fc_6"": 3, ""new_fc_7"": 1, ""new_fc_8"": 19, ""new_fc_9"": 1, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 2}"
103,43,flops,,,8.988020026666666,1348203004.0,10984842.0,,10220.1044,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.246940700162, ""learning_rate"": 0.000959131937, ""new_fc_1"": 8, ""new_fc_10"": 28, ""new_fc_2"": 11, ""new_fc_3"": 20, ""new_fc_4"": 31, ""new_fc_5"": 14, ""new_fc_6"": 14, ""new_fc_7"": 13, ""new_fc_8"": 9, ""new_fc_9"": 3, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
104,43,flops,,,0.05222696,7834044.0,83486.0,,10221.002,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.264179065666, ""learning_rate"": 0.000870519892, ""new_fc_1"": 8, ""new_fc_10"": 16, ""new_fc_2"": 30, ""new_fc_3"": 8, ""new_fc_4"": 26, ""new_fc_5"": 1, ""new_fc_6"": 1, ""new_fc_7"": 5, ""new_fc_8"": 27, ""new_fc_9"": 14, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
105,44,accuracy,10000000000.0,,21.007888613333332,3151183292.0,62116234.0,10000000000.0,10224.5044,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.419464265052, ""learning_rate"": 0.000814386762, ""new_fc_1"": 24, ""new_fc_10"": 18, ""new_fc_2"": 29, ""new_fc_3"": 0, ""new_fc_4"": 8, ""new_fc_5"": 19, ""new_fc_6"": 13, ""new_fc_7"": 7, ""new_fc_8"": 1, ""new_fc_9"": 23, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
106,44,flops,,,0.05642176,8463264.0,159854.0,,10225.4458,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.482962092168, ""learning_rate"": 0.000203190264, ""new_fc_1"": 26, ""new_fc_10"": 16, ""new_fc_2"": 6, ""new_fc_3"": 26, ""new_fc_4"": 9, ""new_fc_5"": 26, ""new_fc_6"": 13, ""new_fc_7"": 25, ""new_fc_8"": 15, ""new_fc_9"": 31, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
107,44,flops,,,4.698690746666666,704803612.0,16783338.0,,10227.0016,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.115984269194, ""learning_rate"": 0.000866460333, ""new_fc_1"": 30, ""new_fc_10"": 25, ""new_fc_2"": 19, ""new_fc_3"": 9, ""new_fc_4"": 10, ""new_fc_5"": 13, ""new_fc_6"": 25, ""new_fc_7"": 13, ""new_fc_8"": 5, ""new_fc_9"": 14, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
108,44,flops,,,4.9443268,741649020.0,49120650.0,,10230.0272,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.471697682034, ""learning_rate"": 0.000719919734, ""new_fc_1"": 28, ""new_fc_10"": 25, ""new_fc_2"": 1, ""new_fc_3"": 3, ""new_fc_4"": 20, ""new_fc_5"": 12, ""new_fc_6"": 25, ""new_fc_7"": 29, ""new_fc_8"": 22, ""new_fc_9"": 16, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
109,45,accuracy,0.6238999962806702,0.37610000371932983,0.057163813333333334,8574572.0,215642.0,-0.5461208586035309,12474.4217,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.152106772269, ""learning_rate"": 0.000873273364, ""new_fc_1"": 15, ""new_fc_10"": 13, ""new_fc_2"": 22, ""new_fc_3"": 4, ""new_fc_4"": 32, ""new_fc_5"": 20, ""new_fc_6"": 3, ""new_fc_7"": 1, ""new_fc_8"": 19, ""new_fc_9"": 1, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 2}"
110,45,flops,,,0.8272917066666666,124093756.0,4636874.0,,12475.3603,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.419225607773, ""learning_rate"": 0.000604887649, ""new_fc_1"": 28, ""new_fc_10"": 27, ""new_fc_2"": 20, ""new_fc_3"": 1, ""new_fc_4"": 6, ""new_fc_5"": 0, ""new_fc_6"": 32, ""new_fc_7"": 18, ""new_fc_8"": 26, ""new_fc_9"": 22, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
111,45,flops,,,0.04449584,6674376.0,70342.0,,12476.5241,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.319681454405, ""learning_rate"": 0.000636036356, ""new_fc_1"": 11, ""new_fc_10"": 28, ""new_fc_2"": 13, ""new_fc_3"": 8, ""new_fc_4"": 5, ""new_fc_5"": 29, ""new_fc_6"": 29, ""new_fc_7"": 20, ""new_fc_8"": 22, ""new_fc_9"": 6, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 2}"
112,45,flops,,,0.02504536,3756804.0,74242.0,,12477.3785,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.13391502033, ""learning_rate"": 0.000290613099, ""new_fc_1"": 12, ""new_fc_10"": 1, ""new_fc_2"": 0, ""new_fc_3"": 2, ""new_fc_4"": 29, ""new_fc_5"": 16, ""new_fc_6"": 7, ""new_fc_7"": 8, ""new_fc_8"": 18, ""new_fc_9"": 21, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
113,45,flops,,,0.3916692,58750380.0,876586.0,,12478.4821,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.083855323151, ""learning_rate"": 0.000106288507, ""new_fc_1"": 8, ""new_fc_10"": 32, ""new_fc_2"": 8, ""new_fc_3"": 30, ""new_fc_4"": 23, ""new_fc_5"": 4, ""new_fc_6"": 6, ""new_fc_7"": 8, ""new_fc_8"": 2, ""new_fc_9"": 30, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
114,45,flops,,,2.87560872,431341308.0,8024234.0,,12479.8706,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.353115561349, ""learning_rate"": 0.000934643795, ""new_fc_1"": 22, ""new_fc_10"": 19, ""new_fc_2"": 15, ""new_fc_3"": 1, ""new_fc_4"": 9, ""new_fc_5"": 29, ""new_fc_6"": 22, ""new_fc_7"": 21, ""new_fc_8"": 26, ""new_fc_9"": 22, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
115,46,accuracy,0.8909000009298325,0.10909999907016754,0.11466482666666666,17199724.0,566602.0,-0.34197055134911725,12624.4314,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.209194746498, ""learning_rate"": 0.000395868485, ""new_fc_1"": 24, ""new_fc_10"": 23, ""new_fc_2"": 2, ""new_fc_3"": 17, ""new_fc_4"": 31, ""new_fc_5"": 3, ""new_fc_6"": 2, ""new_fc_7"": 1, ""new_fc_8"": 5, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
116,46,flops,,,3.19919208,479878812.0,9571434.0,,12625.5716,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.307903392029, ""learning_rate"": 0.000200679292, ""new_fc_1"": 21, ""new_fc_10"": 6, ""new_fc_2"": 6, ""new_fc_3"": 7, ""new_fc_4"": 26, ""new_fc_5"": 28, ""new_fc_6"": 25, ""new_fc_7"": 20, ""new_fc_8"": 31, ""new_fc_9"": 17, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
117,46,flops,,,3.14266216,471399324.0,15932170.0,,12627.271,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.36358798128, ""learning_rate"": 0.000360096505, ""new_fc_1"": 0, ""new_fc_10"": 12, ""new_fc_2"": 32, ""new_fc_3"": 28, ""new_fc_4"": 9, ""new_fc_5"": 7, ""new_fc_6"": 28, ""new_fc_7"": 26, ""new_fc_8"": 5, ""new_fc_9"": 24, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
118,46,flops,,,0.22127202666666668,33190804.0,290058.0,,12628.3639,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.491683133418, ""learning_rate"": 0.000217000899, ""new_fc_1"": 4, ""new_fc_10"": 20, ""new_fc_2"": 32, ""new_fc_3"": 20, ""new_fc_4"": 19, ""new_fc_5"": 9, ""new_fc_6"": 31, ""new_fc_7"": 5, ""new_fc_8"": 9, ""new_fc_9"": 6, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
119,46,flops,,,0.30498248,45747372.0,2395370.0,,12629.6964,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.168014353429, ""learning_rate"": 0.000198083677, ""new_fc_1"": 20, ""new_fc_10"": 16, ""new_fc_2"": 10, ""new_fc_3"": 26, ""new_fc_4"": 30, ""new_fc_5"": 0, ""new_fc_6"": 11, ""new_fc_7"": 28, ""new_fc_8"": 19, ""new_fc_9"": 7, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
120,46,flops,,,0.0578076,8671140.0,331586.0,,12630.494,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.37608289365, ""learning_rate"": 0.000743171699, ""new_fc_1"": 20, ""new_fc_10"": 6, ""new_fc_2"": 1, ""new_fc_3"": 20, ""new_fc_4"": 32, ""new_fc_5"": 17, ""new_fc_6"": 17, ""new_fc_7"": 12, ""new_fc_8"": 20, ""new_fc_9"": 20, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
121,47,accuracy,0.8968999981880188,0.1031000018119812,0.05642176,8463264.0,159854.0,-0.35524347326838684,12954.8568,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.482962092168, ""learning_rate"": 0.000203190264, ""new_fc_1"": 26, ""new_fc_10"": 16, ""new_fc_2"": 6, ""new_fc_3"": 26, ""new_fc_4"": 9, ""new_fc_5"": 26, ""new_fc_6"": 13, ""new_fc_7"": 25, ""new_fc_8"": 15, ""new_fc_9"": 31, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
122,47,flops,,,0.03543858666666667,5315788.0,252002.0,,12955.781,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.09469418064, ""learning_rate"": 0.000253157695, ""new_fc_1"": 29, ""new_fc_10"": 20, ""new_fc_2"": 5, ""new_fc_3"": 12, ""new_fc_4"": 5, ""new_fc_5"": 28, ""new_fc_6"": 26, ""new_fc_7"": 25, ""new_fc_8"": 5, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 7}"
123,47,flops,,,0.0608028,9120420.0,76994.0,,12956.8267,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.467025594669, ""learning_rate"": 0.000951337651, ""new_fc_1"": 5, ""new_fc_10"": 31, ""new_fc_2"": 10, ""new_fc_3"": 12, ""new_fc_4"": 20, ""new_fc_5"": 0, ""new_fc_6"": 17, ""new_fc_7"": 26, ""new_fc_8"": 25, ""new_fc_9"": 12, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
124,47,flops,,,17.0473796,2557106940.0,80147850.0,,12961.0472,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.09001682628, ""learning_rate"": 0.000152450606, ""new_fc_1"": 29, ""new_fc_10"": 8, ""new_fc_2"": 32, ""new_fc_3"": 20, ""new_fc_4"": 17, ""new_fc_5"": 24, ""new_fc_6"": 14, ""new_fc_7"": 29, ""new_fc_8"": 14, ""new_fc_9"": 16, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
125,47,flops,,,2.58695016,388042524.0,12308874.0,,12962.6992,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.327149087023, ""learning_rate"": 0.000215755596, ""new_fc_1"": 30, ""new_fc_10"": 14, ""new_fc_2"": 28, ""new_fc_3"": 2, ""new_fc_4"": 21, ""new_fc_5"": 13, ""new_fc_6"": 12, ""new_fc_7"": 15, ""new_fc_8"": 21, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
126,47,flops,,,0.02531482666666667,3797224.0,47570.0,,12963.4911,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.217369888094, ""learning_rate"": 0.000497827509, ""new_fc_1"": 14, ""new_fc_10"": 24, ""new_fc_2"": 16, ""new_fc_3"": 7, ""new_fc_4"": 21, ""new_fc_5"": 9, ""new_fc_6"": 28, ""new_fc_7"": 5, ""new_fc_8"": 23, ""new_fc_9"": 14, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
127,48,accuracy,10000000000.0,,2.87560872,431341308.0,8024234.0,10000000000.0,12964.5613,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.353115561349, ""learning_rate"": 0.000934643795, ""new_fc_1"": 22, ""new_fc_10"": 19, ""new_fc_2"": 15, ""new_fc_3"": 1, ""new_fc_4"": 9, ""new_fc_5"": 29, ""new_fc_6"": 22, ""new_fc_7"": 21, ""new_fc_8"": 26, ""new_fc_9"": 22, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
128,48,flops,,,0.13496130666666667,20244196.0,230418.0,,12965.4981,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.377228158519, ""learning_rate"": 0.000964658479, ""new_fc_1"": 6, ""new_fc_10"": 1, ""new_fc_2"": 7, ""new_fc_3"": 6, ""new_fc_4"": 23, ""new_fc_5"": 6, ""new_fc_6"": 16, ""new_fc_7"": 10, ""new_fc_8"": 7, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 6}"
129,48,flops,,,0.18441421333333333,27662132.0,377138.0,,12966.395,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.476028490524, ""learning_rate"": 0.000210887662, ""new_fc_1"": 14, ""new_fc_10"": 2, ""new_fc_2"": 0, ""new_fc_3"": 23, ""new_fc_4"": 17, ""new_fc_5"": 26, ""new_fc_6"": 32, ""new_fc_7"": 23, ""new_fc_8"": 1, ""new_fc_9"": 29, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
130,49,accuracy,0.899899996817112,0.10010000318288803,0.35570077333333333,53355116.0,2192762.0,-0.2633597702280216,13111.0671,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.347744216747, ""learning_rate"": 0.00042778421, ""new_fc_1"": 28, ""new_fc_10"": 19, ""new_fc_2"": 2, ""new_fc_3"": 14, ""new_fc_4"": 18, ""new_fc_5"": 23, ""new_fc_6"": 7, ""new_fc_7"": 21, ""new_fc_8"": 2, ""new_fc_9"": 1, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
131,49,flops,,,0.66229128,99343692.0,2241146.0,,13112.009,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.165148867725, ""learning_rate"": 0.000775530716, ""new_fc_1"": 30, ""new_fc_10"": 26, ""new_fc_2"": 18, ""new_fc_3"": 2, ""new_fc_4"": 28, ""new_fc_5"": 25, ""new_fc_6"": 31, ""new_fc_7"": 26, ""new_fc_8"": 32, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
132,49,flops,,,0.28602376,42903564.0,1726122.0,,13112.8951,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.307633727228, ""learning_rate"": 0.000401381031, ""new_fc_1"": 23, ""new_fc_10"": 19, ""new_fc_2"": 16, ""new_fc_3"": 13, ""new_fc_4"": 4, ""new_fc_5"": 13, ""new_fc_6"": 24, ""new_fc_7"": 15, ""new_fc_8"": 5, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
133,50,accuracy,0.646699994802475,0.353300005197525,0.30498248,45747372.0,2395370.0,-0.45581525963826747,13857.564,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.168014353429, ""learning_rate"": 0.000198083677, ""new_fc_1"": 20, ""new_fc_10"": 16, ""new_fc_2"": 10, ""new_fc_3"": 26, ""new_fc_4"": 30, ""new_fc_5"": 0, ""new_fc_6"": 11, ""new_fc_7"": 28, ""new_fc_8"": 19, ""new_fc_9"": 7, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
134,50,flops,,,0.050646133333333336,7596920.0,82098.0,,1.0848,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.048319391731, ""learning_rate"": 0.00097859244, ""new_fc_1"": 14, ""new_fc_10"": 27, ""new_fc_2"": 13, ""new_fc_3"": 19, ""new_fc_4"": 13, ""new_fc_5"": 24, ""new_fc_6"": 3, ""new_fc_7"": 7, ""new_fc_8"": 32, ""new_fc_9"": 11, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
135,50,flops,,,8.999925733333333,1349988860.0,11877386.0,,2.5949,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.195333126435, ""learning_rate"": 0.000637846878, ""new_fc_1"": 14, ""new_fc_10"": 3, ""new_fc_2"": 27, ""new_fc_3"": 19, ""new_fc_4"": 6, ""new_fc_5"": 24, ""new_fc_6"": 11, ""new_fc_7"": 6, ""new_fc_8"": 20, ""new_fc_9"": 9, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
136,51,accuracy,0.34369999170303345,0.6563000082969666,0.3476844533333333,52152668.0,1591626.0,-0.6551046698078765,628.9251,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.484908815787, ""learning_rate"": 0.00072345, ""new_fc_1"": 15, ""new_fc_10"": 24, ""new_fc_2"": 0, ""new_fc_3"": 29, ""new_fc_4"": 6, ""new_fc_5"": 6, ""new_fc_6"": 7, ""new_fc_7"": 6, ""new_fc_8"": 32, ""new_fc_9"": 21, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
137,52,accuracy,0.6177999973297119,0.3822000026702881,0.08098378666666667,12147568.0,225666.0,-0.5432448658692016,1795.2313,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.189048232007, ""learning_rate"": 0.000289153902, ""new_fc_1"": 23, ""new_fc_10"": 26, ""new_fc_2"": 16, ""new_fc_3"": 17, ""new_fc_4"": 32, ""new_fc_5"": 0, ""new_fc_6"": 12, ""new_fc_7"": 28, ""new_fc_8"": 20, ""new_fc_9"": 7, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
138,53,accuracy,0.8999999985098839,0.10000000149011612,0.05222696,7834044.0,83486.0,-0.35433191304308126,2240.9505,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.264179065666, ""learning_rate"": 0.000870519892, ""new_fc_1"": 8, ""new_fc_10"": 16, ""new_fc_2"": 30, ""new_fc_3"": 8, ""new_fc_4"": 26, ""new_fc_5"": 1, ""new_fc_6"": 1, ""new_fc_7"": 5, ""new_fc_8"": 27, ""new_fc_9"": 14, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
139,54,accuracy,0.3449000120162964,0.6550999879837036,0.018342213333333333,2751332.0,201530.0,-0.7530673275885925,2627.2461,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.437015503809, ""learning_rate"": 0.000549838663, ""new_fc_1"": 13, ""new_fc_10"": 0, ""new_fc_2"": 30, ""new_fc_3"": 30, ""new_fc_4"": 10, ""new_fc_5"": 25, ""new_fc_6"": 7, ""new_fc_7"": 22, ""new_fc_8"": 4, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
140,54,flops,,,0.18755005333333333,28132508.0,1672826.0,,2628.2825,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.202730875579, ""learning_rate"": 0.000554355189, ""new_fc_1"": 29, ""new_fc_10"": 18, ""new_fc_2"": 16, ""new_fc_3"": 10, ""new_fc_4"": 12, ""new_fc_5"": 26, ""new_fc_6"": 26, ""new_fc_7"": 32, ""new_fc_8"": 26, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
141,54,flops,,,0.047440453333333334,7116068.0,153306.0,,2629.3829,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.152601786397, ""learning_rate"": 0.000399678566, ""new_fc_1"": 16, ""new_fc_10"": 25, ""new_fc_2"": 20, ""new_fc_3"": 0, ""new_fc_4"": 9, ""new_fc_5"": 22, ""new_fc_6"": 7, ""new_fc_7"": 6, ""new_fc_8"": 21, ""new_fc_9"": 5, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
142,54,flops,,,0.06373976,9560964.0,145054.0,,2630.314,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.246769549378, ""learning_rate"": 0.000142315402, ""new_fc_1"": 20, ""new_fc_10"": 8, ""new_fc_2"": 18, ""new_fc_3"": 27, ""new_fc_4"": 26, ""new_fc_5"": 8, ""new_fc_6"": 15, ""new_fc_7"": 3, ""new_fc_8"": 10, ""new_fc_9"": 3, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 5}"
143,54,flops,,,0.052779733333333335,7916960.0,80238.0,,2631.3286,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.080242482883, ""learning_rate"": 0.000692922047, ""new_fc_1"": 5, ""new_fc_10"": 11, ""new_fc_2"": 7, ""new_fc_3"": 27, ""new_fc_4"": 5, ""new_fc_5"": 8, ""new_fc_6"": 18, ""new_fc_7"": 22, ""new_fc_8"": 11, ""new_fc_9"": 19, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
144,55,accuracy,0.8999999985098839,0.10000000149011612,0.06373976,9560964.0,145054.0,-0.3508780730430813,3376.5744,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.246769549378, ""learning_rate"": 0.000142315402, ""new_fc_1"": 20, ""new_fc_10"": 8, ""new_fc_2"": 18, ""new_fc_3"": 27, ""new_fc_4"": 26, ""new_fc_5"": 8, ""new_fc_6"": 15, ""new_fc_7"": 3, ""new_fc_8"": 10, ""new_fc_9"": 3, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 5}"
