event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
109,36,flops,,,0.018793893333333332,2819084.0,235346.0,,10425.2653,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.254459301199, ""learning_rate"": 0.000912122785, ""new_fc_1"": 17, ""new_fc_10"": 12, ""new_fc_2"": 16, ""new_fc_3"": 13, ""new_fc_4"": 11, ""new_fc_5"": 27, ""new_fc_6"": 0, ""new_fc_7"": 18, ""new_fc_8"": 31, ""new_fc_9"": 13, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
110,36,flops,,,7.782019386666667,1167302908.0,17489034.0,,10426.8732,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.419509549576, ""learning_rate"": 0.000496300653, ""new_fc_1"": 3, ""new_fc_10"": 0, ""new_fc_2"": 8, ""new_fc_3"": 18, ""new_fc_4"": 18, ""new_fc_5"": 30, ""new_fc_6"": 18, ""new_fc_7"": 21, ""new_fc_8"": 17, ""new_fc_9"": 6, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
111,36,flops,,,2.7738561866666664,416078428.0,4073642.0,,10427.7788,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.096207714065, ""learning_rate"": 0.000493793953, ""new_fc_1"": 7, ""new_fc_10"": 23, ""new_fc_2"": 0, ""new_fc_3"": 6, ""new_fc_4"": 6, ""new_fc_5"": 6, ""new_fc_6"": 3, ""new_fc_7"": 28, ""new_fc_8"": 23, ""new_fc_9"": 31, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
112,37,accuracy,0.8924999982118607,0.10750000178813934,0.018793893333333332,2819084.0,235346.0,-0.36961183325169755,10572.6258,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.254459301199, ""learning_rate"": 0.000912122785, ""new_fc_1"": 17, ""new_fc_10"": 12, ""new_fc_2"": 16, ""new_fc_3"": 13, ""new_fc_4"": 11, ""new_fc_5"": 27, ""new_fc_6"": 0, ""new_fc_7"": 18, ""new_fc_8"": 31, ""new_fc_9"": 13, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
113,37,flops,,,5.88626728,882940092.0,52247562.0,,10575.7669,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.174204814594, ""learning_rate"": 0.000931790727, ""new_fc_1"": 31, ""new_fc_10"": 32, ""new_fc_2"": 0, ""new_fc_3"": 15, ""new_fc_4"": 32, ""new_fc_5"": 28, ""new_fc_6"": 15, ""new_fc_7"": 25, ""new_fc_8"": 27, ""new_fc_9"": 21, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
114,37,flops,,,0.02681864,4022796.0,149406.0,,10576.5317,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.085569432915, ""learning_rate"": 0.000777938612, ""new_fc_1"": 16, ""new_fc_10"": 5, ""new_fc_2"": 19, ""new_fc_3"": 10, ""new_fc_4"": 18, ""new_fc_5"": 9, ""new_fc_6"": 21, ""new_fc_7"": 19, ""new_fc_8"": 31, ""new_fc_9"": 20, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
115,37,flops,,,1.1164006133333333,167460092.0,7013674.0,,10577.5133,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.492742331514, ""learning_rate"": 0.0003215797, ""new_fc_1"": 26, ""new_fc_10"": 4, ""new_fc_2"": 11, ""new_fc_3"": 12, ""new_fc_4"": 23, ""new_fc_5"": 10, ""new_fc_6"": 14, ""new_fc_7"": 32, ""new_fc_8"": 2, ""new_fc_9"": 16, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
116,37,flops,,,0.14945234666666668,22417852.0,984490.0,,10578.7933,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.034156690759, ""learning_rate"": 0.000878740823, ""new_fc_1"": 4, ""new_fc_10"": 28, ""new_fc_2"": 23, ""new_fc_3"": 25, ""new_fc_4"": 13, ""new_fc_5"": 16, ""new_fc_6"": 27, ""new_fc_7"": 6, ""new_fc_8"": 22, ""new_fc_9"": 20, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
117,37,flops,,,4.256051813333333,638407772.0,17925642.0,,10580.555,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.267406481466, ""learning_rate"": 0.000348797336, ""new_fc_1"": 29, ""new_fc_10"": 14, ""new_fc_2"": 14, ""new_fc_3"": 0, ""new_fc_4"": 17, ""new_fc_5"": 29, ""new_fc_6"": 12, ""new_fc_7"": 6, ""new_fc_8"": 11, ""new_fc_9"": 5, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
118,38,accuracy,0.5846000015735626,0.4153999984264374,0.01968536,2952804.0,38422.0,-0.5848743908985061,10965.291,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.259486340946, ""learning_rate"": 0.000430379851, ""new_fc_1"": 7, ""new_fc_10"": 0, ""new_fc_2"": 24, ""new_fc_3"": 9, ""new_fc_4"": 9, ""new_fc_5"": 5, ""new_fc_6"": 0, ""new_fc_7"": 26, ""new_fc_8"": 5, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
119,38,flops,,,0.5399905866666667,80998588.0,1901770.0,,10966.3809,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.188683883817, ""learning_rate"": 0.000191170217, ""new_fc_1"": 13, ""new_fc_10"": 13, ""new_fc_2"": 2, ""new_fc_3"": 3, ""new_fc_4"": 9, ""new_fc_5"": 31, ""new_fc_6"": 24, ""new_fc_7"": 22, ""new_fc_8"": 13, ""new_fc_9"": 2, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 6}"
120,38,flops,,,0.007489866666666667,1123480.0,74666.0,,10967.2608,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.183108307281, ""learning_rate"": 0.000832590674, ""new_fc_1"": 28, ""new_fc_10"": 4, ""new_fc_2"": 4, ""new_fc_3"": 3, ""new_fc_4"": 25, ""new_fc_5"": 9, ""new_fc_6"": 1, ""new_fc_7"": 12, ""new_fc_8"": 9, ""new_fc_9"": 32, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
121,38,flops,,,0.21369074666666665,32053612.0,870170.0,,10968.4602,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.140168462747, ""learning_rate"": 0.000365367181, ""new_fc_1"": 9, ""new_fc_10"": 31, ""new_fc_2"": 24, ""new_fc_3"": 11, ""new_fc_4"": 4, ""new_fc_5"": 31, ""new_fc_6"": 17, ""new_fc_7"": 20, ""new_fc_8"": 24, ""new_fc_9"": 2, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
122,38,flops,,,0.33106445333333334,49659668.0,344466.0,,10969.5126,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.168673553946, ""learning_rate"": 0.000966201802, ""new_fc_1"": 6, ""new_fc_10"": 19, ""new_fc_2"": 11, ""new_fc_3"": 32, ""new_fc_4"": 5, ""new_fc_5"": 17, ""new_fc_6"": 11, ""new_fc_7"": 13, ""new_fc_8"": 6, ""new_fc_9"": 7, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
123,38,flops,,,0.07723666666666666,11585500.0,588098.0,,10970.617,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.298227089251, ""learning_rate"": 0.000661979509, ""new_fc_1"": 30, ""new_fc_10"": 12, ""new_fc_2"": 29, ""new_fc_3"": 14, ""new_fc_4"": 9, ""new_fc_5"": 27, ""new_fc_6"": 22, ""new_fc_7"": 18, ""new_fc_8"": 19, ""new_fc_9"": 0, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
124,39,accuracy,0.2871999740600586,0.7128000259399414,0.44623976,66935964.0,8316234.0,-0.6650880901579589,12075.6872,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.11989937066, ""learning_rate"": 0.000684504873, ""new_fc_1"": 27, ""new_fc_10"": 16, ""new_fc_2"": 17, ""new_fc_3"": 29, ""new_fc_4"": 19, ""new_fc_5"": 30, ""new_fc_6"": 32, ""new_fc_7"": 27, ""new_fc_8"": 6, ""new_fc_9"": 24, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
125,39,flops,,,0.9260870133333333,138913052.0,4080330.0,,12076.8745,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.106656745621, ""learning_rate"": 0.000631479844, ""new_fc_1"": 29, ""new_fc_10"": 1, ""new_fc_2"": 26, ""new_fc_3"": 4, ""new_fc_4"": 30, ""new_fc_5"": 21, ""new_fc_6"": 22, ""new_fc_7"": 2, ""new_fc_8"": 16, ""new_fc_9"": 3, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
126,40,accuracy,0.4358999729156494,0.5641000270843506,0.007489866666666667,1123480.0,74666.0,-0.6926230589590454,14021.1873,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.183108307281, ""learning_rate"": 0.000832590674, ""new_fc_1"": 28, ""new_fc_10"": 4, ""new_fc_2"": 4, ""new_fc_3"": 3, ""new_fc_4"": 25, ""new_fc_5"": 9, ""new_fc_6"": 1, ""new_fc_7"": 12, ""new_fc_8"": 9, ""new_fc_9"": 32, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
127,40,flops,,,0.8285673333333333,124285100.0,3390426.0,,14022.7905,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.491347317548, ""learning_rate"": 0.000830946618, ""new_fc_1"": 18, ""new_fc_10"": 29, ""new_fc_2"": 7, ""new_fc_3"": 7, ""new_fc_4"": 25, ""new_fc_5"": 21, ""new_fc_6"": 28, ""new_fc_7"": 3, ""new_fc_8"": 26, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
128,40,flops,,,1.6455950666666668,246839260.0,12537610.0,,14024.307,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.456610734725, ""learning_rate"": 0.000339580191, ""new_fc_1"": 27, ""new_fc_10"": 12, ""new_fc_2"": 4, ""new_fc_3"": 13, ""new_fc_4"": 29, ""new_fc_5"": 12, ""new_fc_6"": 19, ""new_fc_7"": 0, ""new_fc_8"": 2, ""new_fc_9"": 23, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
129,40,flops,,,8.378499386666666,1256774908.0,20080906.0,,14026.0167,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.364833060731, ""learning_rate"": 0.000266827772, ""new_fc_1"": 0, ""new_fc_10"": 11, ""new_fc_2"": 6, ""new_fc_3"": 20, ""new_fc_4"": 31, ""new_fc_5"": 0, ""new_fc_6"": 32, ""new_fc_7"": 16, ""new_fc_8"": 21, ""new_fc_9"": 14, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
130,40,flops,,,0.04496658666666667,6744988.0,105706.0,,14027.1075,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.360409430708, ""learning_rate"": 0.000591238567, ""new_fc_1"": 19, ""new_fc_10"": 12, ""new_fc_2"": 15, ""new_fc_3"": 30, ""new_fc_4"": 16, ""new_fc_5"": 14, ""new_fc_6"": 27, ""new_fc_7"": 29, ""new_fc_8"": 28, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 2}"
131,40,flops,,,0.33698136,50547204.0,788434.0,,14027.8657,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.16976029907, ""learning_rate"": 0.000896085571, ""new_fc_1"": 16, ""new_fc_10"": 22, ""new_fc_2"": 0, ""new_fc_3"": 27, ""new_fc_4"": 25, ""new_fc_5"": 18, ""new_fc_6"": 22, ""new_fc_7"": 31, ""new_fc_8"": 3, ""new_fc_9"": 13, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
132,41,accuracy,0.8453000038862228,0.15469999611377716,0.03968973333333333,5953460.0,295106.0,-0.396383077279644,14232.435,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.063133996617, ""learning_rate"": 0.00032254091, ""new_fc_1"": 17, ""new_fc_10"": 9, ""new_fc_2"": 24, ""new_fc_3"": 0, ""new_fc_4"": 15, ""new_fc_5"": 11, ""new_fc_6"": 4, ""new_fc_7"": 23, ""new_fc_8"": 0, ""new_fc_9"": 4, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
133,41,flops,,,0.042329226666666664,6349384.0,229770.0,,14233.5072,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.241340939214, ""learning_rate"": 0.000631820847, ""new_fc_1"": 22, ""new_fc_10"": 27, ""new_fc_2"": 0, ""new_fc_3"": 23, ""new_fc_4"": 4, ""new_fc_5"": 27, ""new_fc_6"": 10, ""new_fc_7"": 11, ""new_fc_8"": 18, ""new_fc_9"": 23, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 8}"
134,41,flops,,,0.2778313866666667,41674708.0,1295546.0,,14234.6668,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.436445276336, ""learning_rate"": 0.00029037022, ""new_fc_1"": 32, ""new_fc_10"": 31, ""new_fc_2"": 16, ""new_fc_3"": 30, ""new_fc_4"": 13, ""new_fc_5"": 30, ""new_fc_6"": 6, ""new_fc_7"": 6, ""new_fc_8"": 29, ""new_fc_9"": 12, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
135,42,accuracy,0.8999999985098839,0.10000000149011612,0.020518986666666666,3077848.0,138174.0,-0.3638443050430813,14559.2147,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.313656905803, ""learning_rate"": 0.000724480542, ""new_fc_1"": 31, ""new_fc_10"": 2, ""new_fc_2"": 30, ""new_fc_3"": 7, ""new_fc_4"": 16, ""new_fc_5"": 23, ""new_fc_6"": 2, ""new_fc_7"": 24, ""new_fc_8"": 26, ""new_fc_9"": 4, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
136,42,flops,,,0.04573906666666667,6860860.0,163850.0,,14560.318,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.277216366602, ""learning_rate"": 0.000486763063, ""new_fc_1"": 7, ""new_fc_10"": 22, ""new_fc_2"": 9, ""new_fc_3"": 14, ""new_fc_4"": 8, ""new_fc_5"": 21, ""new_fc_6"": 11, ""new_fc_7"": 26, ""new_fc_8"": 9, ""new_fc_9"": 25, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
137,42,flops,,,0.23084856,34627284.0,1008426.0,,14561.1481,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.278557970094, ""learning_rate"": 0.000463986538, ""new_fc_1"": 28, ""new_fc_10"": 30, ""new_fc_2"": 18, ""new_fc_3"": 26, ""new_fc_4"": 3, ""new_fc_5"": 24, ""new_fc_6"": 7, ""new_fc_7"": 10, ""new_fc_8"": 27, ""new_fc_9"": 14, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
138,42,flops,,,0.6641377866666667,99620668.0,4536858.0,,14562.1324,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.318352310829, ""learning_rate"": 0.000615497107, ""new_fc_1"": 29, ""new_fc_10"": 30, ""new_fc_2"": 3, ""new_fc_3"": 12, ""new_fc_4"": 20, ""new_fc_5"": 25, ""new_fc_6"": 4, ""new_fc_7"": 2, ""new_fc_8"": 19, ""new_fc_9"": 24, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 8}"
139,43,accuracy,0.44749999046325684,0.5525000095367432,0.02681864,4022796.0,149406.0,-0.6787044146757202,14886.7199,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.085569432915, ""learning_rate"": 0.000777938612, ""new_fc_1"": 16, ""new_fc_10"": 5, ""new_fc_2"": 19, ""new_fc_3"": 10, ""new_fc_4"": 18, ""new_fc_5"": 9, ""new_fc_6"": 21, ""new_fc_7"": 19, ""new_fc_8"": 31, ""new_fc_9"": 20, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
140,43,flops,,,0.3444709066666667,51670636.0,868074.0,,14887.5309,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.145063699347, ""learning_rate"": 0.000889389461, ""new_fc_1"": 11, ""new_fc_10"": 11, ""new_fc_2"": 15, ""new_fc_3"": 26, ""new_fc_4"": 23, ""new_fc_5"": 2, ""new_fc_6"": 23, ""new_fc_7"": 21, ""new_fc_8"": 31, ""new_fc_9"": 4, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
141,43,flops,,,0.19514530666666666,29271796.0,608506.0,,14888.8711,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.103862695605, ""learning_rate"": 0.000984623489, ""new_fc_1"": 13, ""new_fc_10"": 25, ""new_fc_2"": 27, ""new_fc_3"": 16, ""new_fc_4"": 24, ""new_fc_5"": 24, ""new_fc_6"": 25, ""new_fc_7"": 19, ""new_fc_8"": 7, ""new_fc_9"": 29, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
142,43,flops,,,1.30422888,195634332.0,1789578.0,,14889.9658,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.303242157477, ""learning_rate"": 0.000857298767, ""new_fc_1"": 9, ""new_fc_10"": 13, ""new_fc_2"": 31, ""new_fc_3"": 2, ""new_fc_4"": 14, ""new_fc_5"": 11, ""new_fc_6"": 7, ""new_fc_7"": 3, ""new_fc_8"": 11, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
143,43,flops,,,0.2674120266666667,40111804.0,864426.0,,14891.0064,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.230194921124, ""learning_rate"": 0.000191831919, ""new_fc_1"": 27, ""new_fc_10"": 10, ""new_fc_2"": 30, ""new_fc_3"": 0, ""new_fc_4"": 25, ""new_fc_5"": 16, ""new_fc_6"": 8, ""new_fc_7"": 7, ""new_fc_8"": 27, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
144,44,accuracy,0.8140999972820282,0.1859000027179718,0.05597096,8395644.0,193626.0,-0.41333871390258026,15515.4302,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.136529266823, ""learning_rate"": 0.000215883912, ""new_fc_1"": 26, ""new_fc_10"": 10, ""new_fc_2"": 27, ""new_fc_3"": 16, ""new_fc_4"": 25, ""new_fc_5"": 25, ""new_fc_6"": 29, ""new_fc_7"": 31, ""new_fc_8"": 24, ""new_fc_9"": 11, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 4}"
145,44,flops,,,0.16919037333333334,25378556.0,725442.0,,15516.3196,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.124221594221, ""learning_rate"": 0.000733363112, ""new_fc_1"": 25, ""new_fc_10"": 29, ""new_fc_2"": 16, ""new_fc_3"": 2, ""new_fc_4"": 32, ""new_fc_5"": 16, ""new_fc_6"": 11, ""new_fc_7"": 9, ""new_fc_8"": 21, ""new_fc_9"": 27, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
146,44,flops,,,0.1650548,24758220.0,250058.0,,15517.0847,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.135215391272, ""learning_rate"": 0.000763447897, ""new_fc_1"": 0, ""new_fc_10"": 1, ""new_fc_2"": 8, ""new_fc_3"": 27, ""new_fc_4"": 30, ""new_fc_5"": 29, ""new_fc_6"": 7, ""new_fc_7"": 18, ""new_fc_8"": 14, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 2}"
147,44,flops,,,0.4336879733333333,65053196.0,1573114.0,,15517.9189,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.088442812324, ""learning_rate"": 0.00070182576, ""new_fc_1"": 9, ""new_fc_10"": 0, ""new_fc_2"": 2, ""new_fc_3"": 7, ""new_fc_4"": 28, ""new_fc_5"": 28, ""new_fc_6"": 29, ""new_fc_7"": 16, ""new_fc_8"": 29, ""new_fc_9"": 5, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
148,44,flops,,,0.0151776,2276640.0,134218.0,,15518.7543,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.181061660505, ""learning_rate"": 0.000224587656, ""new_fc_1"": 21, ""new_fc_10"": 21, ""new_fc_2"": 18, ""new_fc_3"": 5, ""new_fc_4"": 25, ""new_fc_5"": 15, ""new_fc_6"": 28, ""new_fc_7"": 30, ""new_fc_8"": 5, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
149,44,flops,,,0.12146637333333334,18219956.0,353402.0,,15519.8469,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.208627791715, ""learning_rate"": 0.000794266021, ""new_fc_1"": 13, ""new_fc_10"": 29, ""new_fc_2"": 23, ""new_fc_3"": 24, ""new_fc_4"": 12, ""new_fc_5"": 13, ""new_fc_6"": 10, ""new_fc_7"": 3, ""new_fc_8"": 19, ""new_fc_9"": 25, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
150,45,accuracy,0.8999999985098839,0.10000000149011612,0.03918864,5878296.0,93978.0,-0.3582434090430813,15664.7514,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.428626153738, ""learning_rate"": 0.000392932081, ""new_fc_1"": 16, ""new_fc_10"": 26, ""new_fc_2"": 1, ""new_fc_3"": 30, ""new_fc_4"": 14, ""new_fc_5"": 19, ""new_fc_6"": 3, ""new_fc_7"": 4, ""new_fc_8"": 29, ""new_fc_9"": 7, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 4}"
151,45,flops,,,0.044419813333333336,6662972.0,354774.0,,15665.8461,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.210652798306, ""learning_rate"": 0.000707969675, ""new_fc_1"": 32, ""new_fc_10"": 9, ""new_fc_2"": 23, ""new_fc_3"": 31, ""new_fc_4"": 25, ""new_fc_5"": 29, ""new_fc_6"": 31, ""new_fc_7"": 7, ""new_fc_8"": 29, ""new_fc_9"": 20, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
152,46,accuracy,0.6642000079154968,0.3357999920845032,0.020656986666666665,3098548.0,111438.0,-0.5288628984591521,16050.1809,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.476983984605, ""learning_rate"": 0.000454345846, ""new_fc_1"": 23, ""new_fc_10"": 10, ""new_fc_2"": 6, ""new_fc_3"": 20, ""new_fc_4"": 32, ""new_fc_5"": 4, ""new_fc_6"": 12, ""new_fc_7"": 32, ""new_fc_8"": 18, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
