event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
91,29,accuracy,0.949499998241663,0.05050000175833702,0.020708586666666667,3106288.0,115128.0,-0.32913742523083594,2082.1379,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.476983984605, ""learning_rate"": 0.000454345846, ""new_fc_1"": 23, ""new_fc_10"": 10, ""new_fc_2"": 6, ""new_fc_3"": 20, ""new_fc_4"": 32, ""new_fc_5"": 4, ""new_fc_6"": 12, ""new_fc_7"": 32, ""new_fc_8"": 18, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
92,29,flops,,,0.12060128,18090192.0,326996.0,,2082.9827,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.14029838586, ""learning_rate"": 0.000439132216, ""new_fc_1"": 17, ""new_fc_10"": 17, ""new_fc_2"": 27, ""new_fc_3"": 10, ""new_fc_4"": 27, ""new_fc_5"": 5, ""new_fc_6"": 7, ""new_fc_7"": 6, ""new_fc_8"": 1, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
93,29,flops,,,10.37936144,1556904216.0,56748516.0,,2085.9559,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.390217784321, ""learning_rate"": 0.000607551352, ""new_fc_1"": 30, ""new_fc_10"": 5, ""new_fc_2"": 30, ""new_fc_3"": 11, ""new_fc_4"": 19, ""new_fc_5"": 32, ""new_fc_6"": 24, ""new_fc_7"": 24, ""new_fc_8"": 5, ""new_fc_9"": 29, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
94,29,flops,,,1.85294352,277941528.0,8328516.0,,2087.3164,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.105514885811, ""learning_rate"": 0.000694519706, ""new_fc_1"": 32, ""new_fc_10"": 9, ""new_fc_2"": 12, ""new_fc_3"": 23, ""new_fc_4"": 4, ""new_fc_5"": 18, ""new_fc_6"": 11, ""new_fc_7"": 4, ""new_fc_8"": 25, ""new_fc_9"": 16, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
95,30,accuracy,0.9900000002235174,0.009999999776482582,0.020949653333333332,3142448.0,133240.0,-0.30071510384353783,2472.2902,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.495055988034, ""learning_rate"": 0.00080301345, ""new_fc_1"": 24, ""new_fc_10"": 28, ""new_fc_2"": 30, ""new_fc_3"": 5, ""new_fc_4"": 23, ""new_fc_5"": 27, ""new_fc_6"": 27, ""new_fc_7"": 11, ""new_fc_8"": 4, ""new_fc_9"": 3, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
96,30,flops,,,0.13755701333333334,20633552.0,1086860.0,,2473.7017,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.080098975668, ""learning_rate"": 0.000195629172, ""new_fc_1"": 31, ""new_fc_10"": 4, ""new_fc_2"": 6, ""new_fc_3"": 20, ""new_fc_4"": 6, ""new_fc_5"": 29, ""new_fc_6"": 29, ""new_fc_7"": 13, ""new_fc_8"": 24, ""new_fc_9"": 13, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 7}"
97,31,accuracy,0.9900000002235174,0.009999999776482582,0.013232746666666666,1984912.0,58396.0,-0.3030301758435378,2678.1392,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.199462233422, ""learning_rate"": 0.000269377961, ""new_fc_1"": 17, ""new_fc_10"": 7, ""new_fc_2"": 4, ""new_fc_3"": 8, ""new_fc_4"": 25, ""new_fc_5"": 9, ""new_fc_6"": 25, ""new_fc_7"": 24, ""new_fc_8"": 16, ""new_fc_9"": 23, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
98,31,flops,,,0.04002816,6004224.0,320444.0,,2679.2498,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.230125818792, ""learning_rate"": 0.000523780238, ""new_fc_1"": 14, ""new_fc_10"": 9, ""new_fc_2"": 13, ""new_fc_3"": 0, ""new_fc_4"": 26, ""new_fc_5"": 27, ""new_fc_6"": 3, ""new_fc_7"": 11, ""new_fc_8"": 24, ""new_fc_9"": 14, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
99,31,flops,,,0.051786,7767900.0,87724.0,,2680.4008,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.184813456635, ""learning_rate"": 0.000215967234, ""new_fc_1"": 3, ""new_fc_10"": 25, ""new_fc_2"": 32, ""new_fc_3"": 32, ""new_fc_4"": 18, ""new_fc_5"": 10, ""new_fc_6"": 29, ""new_fc_7"": 0, ""new_fc_8"": 7, ""new_fc_9"": 21, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
100,31,flops,,,1.63727248,245590872.0,26563748.0,,2682.5857,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.212264234067, ""learning_rate"": 0.000576662874, ""new_fc_1"": 25, ""new_fc_10"": 3, ""new_fc_2"": 27, ""new_fc_3"": 8, ""new_fc_4"": 32, ""new_fc_5"": 21, ""new_fc_6"": 31, ""new_fc_7"": 3, ""new_fc_8"": 19, ""new_fc_9"": 27, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
101,31,flops,,,0.03225002666666667,4837504.0,77648.0,,2683.2846,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.213001695333, ""learning_rate"": 0.000355125148, ""new_fc_1"": 12, ""new_fc_10"": 3, ""new_fc_2"": 25, ""new_fc_3"": 7, ""new_fc_4"": 20, ""new_fc_5"": 18, ""new_fc_6"": 26, ""new_fc_7"": 24, ""new_fc_8"": 1, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
102,31,flops,,,0.029481386666666668,4422208.0,89664.0,,2684.0348,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.354358185461, ""learning_rate"": 0.000973931221, ""new_fc_1"": 23, ""new_fc_10"": 2, ""new_fc_2"": 30, ""new_fc_3"": 22, ""new_fc_4"": 11, ""new_fc_5"": 10, ""new_fc_6"": 11, ""new_fc_7"": 12, ""new_fc_8"": 11, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
103,32,accuracy,0.6513999998569489,0.34860000014305115,0.77747024,116620536.0,2540564.0,-0.3107789281001358,3548.4826,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.091160162443, ""learning_rate"": 0.000810193914, ""new_fc_1"": 16, ""new_fc_10"": 21, ""new_fc_2"": 27, ""new_fc_3"": 12, ""new_fc_4"": 27, ""new_fc_5"": 20, ""new_fc_6"": 5, ""new_fc_7"": 32, ""new_fc_8"": 30, ""new_fc_9"": 4, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
104,32,flops,,,0.025896026666666665,3884404.0,163080.0,,3549.303,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.151991073435, ""learning_rate"": 0.000920387497, ""new_fc_1"": 21, ""new_fc_10"": 32, ""new_fc_2"": 5, ""new_fc_3"": 25, ""new_fc_4"": 30, ""new_fc_5"": 24, ""new_fc_6"": 25, ""new_fc_7"": 13, ""new_fc_8"": 10, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
105,32,flops,,,0.005451466666666667,817720.0,53152.0,,3550.0146,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.320212275053, ""learning_rate"": 0.000281763363, ""new_fc_1"": 18, ""new_fc_10"": 14, ""new_fc_2"": 21, ""new_fc_3"": 20, ""new_fc_4"": 3, ""new_fc_5"": 21, ""new_fc_6"": 19, ""new_fc_7"": 16, ""new_fc_8"": 4, ""new_fc_9"": 0, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
106,32,flops,,,0.10563930666666667,15845896.0,913628.0,,3550.8068,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.072217378323, ""learning_rate"": 0.000819299463, ""new_fc_1"": 28, ""new_fc_10"": 10, ""new_fc_2"": 20, ""new_fc_3"": 0, ""new_fc_4"": 30, ""new_fc_5"": 23, ""new_fc_6"": 27, ""new_fc_7"": 9, ""new_fc_8"": 10, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
107,32,flops,,,0.025873306666666665,3880996.0,54088.0,,3551.5366,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.389751843705, ""learning_rate"": 0.000573330104, ""new_fc_1"": 30, ""new_fc_10"": 3, ""new_fc_2"": 16, ""new_fc_3"": 19, ""new_fc_4"": 6, ""new_fc_5"": 20, ""new_fc_6"": 0, ""new_fc_7"": 4, ""new_fc_8"": 4, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
108,33,accuracy,0.9804999995976686,0.019500000402331352,0.025873306666666665,3880996.0,54088.0,-0.30588800828163193,3935.7328,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.389751843705, ""learning_rate"": 0.000573330104, ""new_fc_1"": 30, ""new_fc_10"": 3, ""new_fc_2"": 16, ""new_fc_3"": 19, ""new_fc_4"": 6, ""new_fc_5"": 20, ""new_fc_6"": 0, ""new_fc_7"": 4, ""new_fc_8"": 4, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
109,33,flops,,,0.3997429866666667,59961448.0,885508.0,,3936.8147,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.43760716891, ""learning_rate"": 0.000900956467, ""new_fc_1"": 10, ""new_fc_10"": 8, ""new_fc_2"": 6, ""new_fc_3"": 15, ""new_fc_4"": 24, ""new_fc_5"": 24, ""new_fc_6"": 21, ""new_fc_7"": 11, ""new_fc_8"": 4, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
110,33,flops,,,0.04230298666666667,6345448.0,252792.0,,3937.5701,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.059185282639, ""learning_rate"": 0.000345883708, ""new_fc_1"": 26, ""new_fc_10"": 6, ""new_fc_2"": 31, ""new_fc_3"": 9, ""new_fc_4"": 24, ""new_fc_5"": 6, ""new_fc_6"": 4, ""new_fc_7"": 7, ""new_fc_8"": 1, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 8}"
111,33,flops,,,0.03373296,5059944.0,147084.0,,3938.3934,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.162686459205, ""learning_rate"": 0.000669141295, ""new_fc_1"": 13, ""new_fc_10"": 32, ""new_fc_2"": 31, ""new_fc_3"": 24, ""new_fc_4"": 5, ""new_fc_5"": 31, ""new_fc_6"": 5, ""new_fc_7"": 7, ""new_fc_8"": 8, ""new_fc_9"": 8, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 7}"
112,33,flops,,,2.6833932266666665,402508984.0,21593572.0,,3940.2967,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.413261543449, ""learning_rate"": 0.000371575679, ""new_fc_1"": 30, ""new_fc_10"": 13, ""new_fc_2"": 25, ""new_fc_3"": 14, ""new_fc_4"": 31, ""new_fc_5"": 27, ""new_fc_6"": 22, ""new_fc_7"": 27, ""new_fc_8"": 24, ""new_fc_9"": 22, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 8}"
113,33,flops,,,16.967984373333334,2545197656.0,73526564.0,,3944.0065,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.425467035987, ""learning_rate"": 0.000755097359, ""new_fc_1"": 29, ""new_fc_10"": 10, ""new_fc_2"": 18, ""new_fc_3"": 23, ""new_fc_4"": 3, ""new_fc_5"": 7, ""new_fc_6"": 0, ""new_fc_7"": 0, ""new_fc_8"": 31, ""new_fc_9"": 23, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
114,34,accuracy,10000000000.0,,2.967176266666667,445076440.0,2471172.0,10000000000.0,3945.2727,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.370169913148, ""learning_rate"": 0.000353187494, ""new_fc_1"": 1, ""new_fc_10"": 9, ""new_fc_2"": 1, ""new_fc_3"": 16, ""new_fc_4"": 19, ""new_fc_5"": 0, ""new_fc_6"": 28, ""new_fc_7"": 6, ""new_fc_8"": 8, ""new_fc_9"": 20, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
115,34,flops,,,0.01130384,1695576.0,138720.0,,3946.349,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.244682827816, ""learning_rate"": 0.00096728572, ""new_fc_1"": 30, ""new_fc_10"": 29, ""new_fc_2"": 31, ""new_fc_3"": 12, ""new_fc_4"": 10, ""new_fc_5"": 8, ""new_fc_6"": 4, ""new_fc_7"": 3, ""new_fc_8"": 2, ""new_fc_9"": 15, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
116,35,accuracy,0.9862000001594424,0.013799999840557575,0.005451466666666667,817720.0,53152.0,-0.3080245598883903,4630.8555,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.320212275053, ""learning_rate"": 0.000281763363, ""new_fc_1"": 18, ""new_fc_10"": 14, ""new_fc_2"": 21, ""new_fc_3"": 20, ""new_fc_4"": 3, ""new_fc_5"": 21, ""new_fc_6"": 19, ""new_fc_7"": 16, ""new_fc_8"": 4, ""new_fc_9"": 0, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
117,35,flops,,,5.349846773333334,802477016.0,14677860.0,,4632.2529,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.483244642514, ""learning_rate"": 0.000584596551, ""new_fc_1"": 10, ""new_fc_10"": 20, ""new_fc_2"": 8, ""new_fc_3"": 24, ""new_fc_4"": 32, ""new_fc_5"": 20, ""new_fc_6"": 4, ""new_fc_7"": 4, ""new_fc_8"": 22, ""new_fc_9"": 22, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
118,36,accuracy,0.9875999996438622,0.012400000356137753,0.029481386666666668,4422208.0,89664.0,-0.2998355842492964,5376.786,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.354358185461, ""learning_rate"": 0.000973931221, ""new_fc_1"": 23, ""new_fc_10"": 2, ""new_fc_2"": 30, ""new_fc_3"": 22, ""new_fc_4"": 11, ""new_fc_5"": 10, ""new_fc_6"": 11, ""new_fc_7"": 12, ""new_fc_8"": 11, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
119,36,flops,,,1.6229597333333334,243443960.0,8573732.0,,5378.1674,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.054019393808, ""learning_rate"": 0.000268096805, ""new_fc_1"": 30, ""new_fc_10"": 26, ""new_fc_2"": 15, ""new_fc_3"": 20, ""new_fc_4"": 26, ""new_fc_5"": 24, ""new_fc_6"": 25, ""new_fc_7"": 28, ""new_fc_8"": 32, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
120,37,accuracy,0.9864999996498227,0.013500000350177288,0.03225002666666667,4837504.0,77648.0,-0.2997749922451241,5702.4159,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.213001695333, ""learning_rate"": 0.000355125148, ""new_fc_1"": 12, ""new_fc_10"": 3, ""new_fc_2"": 25, ""new_fc_3"": 7, ""new_fc_4"": 20, ""new_fc_5"": 18, ""new_fc_6"": 26, ""new_fc_7"": 24, ""new_fc_8"": 1, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
121,37,flops,,,10.544568053333334,1581685208.0,43374820.0,,5705.2258,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.093679039044, ""learning_rate"": 0.000237511712, ""new_fc_1"": 16, ""new_fc_10"": 28, ""new_fc_2"": 3, ""new_fc_3"": 25, ""new_fc_4"": 28, ""new_fc_5"": 19, ""new_fc_6"": 5, ""new_fc_7"": 1, ""new_fc_8"": 14, ""new_fc_9"": 31, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 7}"
122,37,flops,,,4.231032693333334,634654904.0,14833284.0,,5706.9836,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.436579080744, ""learning_rate"": 0.000145238498, ""new_fc_1"": 27, ""new_fc_10"": 14, ""new_fc_2"": 13, ""new_fc_3"": 15, ""new_fc_4"": 28, ""new_fc_5"": 30, ""new_fc_6"": 13, ""new_fc_7"": 19, ""new_fc_8"": 17, ""new_fc_9"": 19, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 6}"
123,37,flops,,,0.020791546666666667,3118732.0,121364.0,,5708.0889,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.485216250271, ""learning_rate"": 0.000627280779, ""new_fc_1"": 23, ""new_fc_10"": 20, ""new_fc_2"": 32, ""new_fc_3"": 2, ""new_fc_4"": 28, ""new_fc_5"": 18, ""new_fc_6"": 4, ""new_fc_7"": 6, ""new_fc_8"": 14, ""new_fc_9"": 26, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
124,37,flops,,,2.10422224,315633336.0,15767972.0,,5709.7635,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.438835396783, ""learning_rate"": 0.000449531418, ""new_fc_1"": 29, ""new_fc_10"": 25, ""new_fc_2"": 10, ""new_fc_3"": 10, ""new_fc_4"": 12, ""new_fc_5"": 15, ""new_fc_6"": 30, ""new_fc_7"": 15, ""new_fc_8"": 2, ""new_fc_9"": 7, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
125,37,flops,,,0.0273632,4104480.0,273380.0,,5710.9987,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.291358980653, ""learning_rate"": 0.000890150839, ""new_fc_1"": 9, ""new_fc_10"": 22, ""new_fc_2"": 10, ""new_fc_3"": 9, ""new_fc_4"": 20, ""new_fc_5"": 22, ""new_fc_6"": 8, ""new_fc_7"": 18, ""new_fc_8"": 30, ""new_fc_9"": 21, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
126,38,accuracy,0.9900000002235174,0.009999999776482582,0.31457744,47186616.0,2702788.0,-0.2126267678435378,5916.223,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.033039348671, ""learning_rate"": 0.000375946977, ""new_fc_1"": 21, ""new_fc_10"": 20, ""new_fc_2"": 31, ""new_fc_3"": 17, ""new_fc_4"": 7, ""new_fc_5"": 26, ""new_fc_6"": 6, ""new_fc_7"": 17, ""new_fc_8"": 28, ""new_fc_9"": 25, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 5}"
127,38,flops,,,2.7979135466666665,419687032.0,5878340.0,,5917.5273,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.173431004065, ""learning_rate"": 0.000654374108, ""new_fc_1"": 14, ""new_fc_10"": 11, ""new_fc_2"": 25, ""new_fc_3"": 25, ""new_fc_4"": 10, ""new_fc_5"": 16, ""new_fc_6"": 10, ""new_fc_7"": 29, ""new_fc_8"": 18, ""new_fc_9"": 11, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
128,39,accuracy,0.964699998497963,0.03530000150203705,0.06321669333333334,9482504.0,669956.0,-0.30574499305142594,6422.0145,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.480065121515, ""learning_rate"": 0.000599026364, ""new_fc_1"": 14, ""new_fc_10"": 13, ""new_fc_2"": 13, ""new_fc_3"": 6, ""new_fc_4"": 19, ""new_fc_5"": 17, ""new_fc_6"": 22, ""new_fc_7"": 0, ""new_fc_8"": 6, ""new_fc_9"": 21, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
129,39,flops,,,2.20852496,331278744.0,12951524.0,,6423.5671,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.062997315556, ""learning_rate"": 0.000711064504, ""new_fc_1"": 9, ""new_fc_10"": 5, ""new_fc_2"": 15, ""new_fc_3"": 14, ""new_fc_4"": 0, ""new_fc_5"": 7, ""new_fc_6"": 16, ""new_fc_7"": 21, ""new_fc_8"": 0, ""new_fc_9"": 16, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
130,39,flops,,,0.0113092,1696380.0,124172.0,,6424.7175,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.158268948566, ""learning_rate"": 0.000497014877, ""new_fc_1"": 28, ""new_fc_10"": 9, ""new_fc_2"": 7, ""new_fc_3"": 19, ""new_fc_4"": 10, ""new_fc_5"": 19, ""new_fc_6"": 26, ""new_fc_7"": 7, ""new_fc_8"": 10, ""new_fc_9"": 28, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
131,39,flops,,,0.5473312533333333,82099688.0,1830020.0,,6425.9566,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.129113636475, ""learning_rate"": 0.000639827895, ""new_fc_1"": 19, ""new_fc_10"": 8, ""new_fc_2"": 8, ""new_fc_3"": 12, ""new_fc_4"": 2, ""new_fc_5"": 25, ""new_fc_6"": 12, ""new_fc_7"": 19, ""new_fc_8"": 25, ""new_fc_9"": 17, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
132,40,accuracy,0.8018999993801117,0.1981000006198883,0.3997429866666667,59961448.0,885508.0,-0.31874710443392185,6990.8861,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.43760716891, ""learning_rate"": 0.000900956467, ""new_fc_1"": 10, ""new_fc_10"": 8, ""new_fc_2"": 6, ""new_fc_3"": 15, ""new_fc_4"": 24, ""new_fc_5"": 24, ""new_fc_6"": 21, ""new_fc_7"": 11, ""new_fc_8"": 4, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
133,41,accuracy,0.9889000002294779,0.011099999770522118,0.020791546666666667,3118732.0,121364.0,-0.30153253583936546,7195.7917,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.485216250271, ""learning_rate"": 0.000627280779, ""new_fc_1"": 23, ""new_fc_10"": 20, ""new_fc_2"": 32, ""new_fc_3"": 2, ""new_fc_4"": 28, ""new_fc_5"": 18, ""new_fc_6"": 4, ""new_fc_7"": 6, ""new_fc_8"": 14, ""new_fc_9"": 26, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
