iteration,score,best_score,elapsed_sec,params_json
47,-0.2600755998435378,-0.5314182160667571,14707.1435,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.3113622185, ""learning_rate"": 0.000673730459, ""new_fc_1"": 0, ""new_fc_10"": 4, ""new_fc_2"": 15, ""new_fc_3"": 4, ""new_fc_4"": 22, ""new_fc_5"": 19, ""new_fc_6"": 27, ""new_fc_7"": 29, ""new_fc_8"": 25, ""new_fc_9"": 9, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
48,-0.3162879685799532,-0.5314182160667571,15094.1647,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.29029523808, ""learning_rate"": 0.000105766996, ""new_fc_1"": 0, ""new_fc_10"": 30, ""new_fc_2"": 6, ""new_fc_3"": 7, ""new_fc_4"": 27, ""new_fc_5"": 29, ""new_fc_6"": 19, ""new_fc_7"": 28, ""new_fc_8"": 18, ""new_fc_9"": 30, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
49,-0.29696297613455747,-0.5314182160667571,15422.0333,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.361687334863, ""learning_rate"": 0.000273947114, ""new_fc_1"": 3, ""new_fc_10"": 2, ""new_fc_2"": 6, ""new_fc_3"": 13, ""new_fc_4"": 7, ""new_fc_5"": 24, ""new_fc_6"": 11, ""new_fc_7"": 28, ""new_fc_8"": 11, ""new_fc_9"": 25, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
50,-0.30262599984353783,-0.5314182160667571,15809.5408,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.443671990647, ""learning_rate"": 0.000585198828, ""new_fc_1"": 5, ""new_fc_10"": 23, ""new_fc_2"": 10, ""new_fc_3"": 6, ""new_fc_4"": 5, ""new_fc_5"": 8, ""new_fc_6"": 16, ""new_fc_7"": 19, ""new_fc_8"": 27, ""new_fc_9"": 1, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
51,-0.30501706402399087,-0.5314182160667571,328.9573,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.066761214308, ""learning_rate"": 0.000128724343, ""new_fc_1"": 1, ""new_fc_10"": 5, ""new_fc_2"": 2, ""new_fc_3"": 11, ""new_fc_4"": 2, ""new_fc_5"": 9, ""new_fc_6"": 1, ""new_fc_7"": 7, ""new_fc_8"": 28, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
52,-0.30541979224512406,-0.5314182160667571,476.6534,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.161357090769, ""learning_rate"": 0.000204186486, ""new_fc_1"": 27, ""new_fc_10"": 1, ""new_fc_2"": 29, ""new_fc_3"": 25, ""new_fc_4"": 6, ""new_fc_5"": 0, ""new_fc_6"": 1, ""new_fc_7"": 28, ""new_fc_8"": 26, ""new_fc_9"": 11, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
53,-0.30258279990507964,-0.5314182160667571,623.8007,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.40517522895, ""learning_rate"": 0.000414719511, ""new_fc_1"": 5, ""new_fc_10"": 1, ""new_fc_2"": 0, ""new_fc_3"": 17, ""new_fc_4"": 2, ""new_fc_5"": 24, ""new_fc_6"": 0, ""new_fc_7"": 17, ""new_fc_8"": 14, ""new_fc_9"": 12, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
54,-0.2980341761387298,-0.5314182160667571,1311.7139,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.32187924793, ""learning_rate"": 0.000733749897, ""new_fc_1"": 15, ""new_fc_10"": 3, ""new_fc_2"": 0, ""new_fc_3"": 5, ""new_fc_4"": 21, ""new_fc_5"": 19, ""new_fc_6"": 9, ""new_fc_7"": 17, ""new_fc_8"": 0, ""new_fc_9"": 3, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
55,-0.3124730078581409,-0.5314182160667571,1519.3129,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.472866248319, ""learning_rate"": 0.000261542795, ""new_fc_1"": 2, ""new_fc_10"": 1, ""new_fc_2"": 4, ""new_fc_3"": 2, ""new_fc_4"": 10, ""new_fc_5"": 0, ""new_fc_6"": 10, ""new_fc_7"": 2, ""new_fc_8"": 28, ""new_fc_9"": 17, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
56,-0.2908825517246265,-0.5314182160667571,2206.9999,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.471734236889, ""learning_rate"": 0.000355126691, ""new_fc_1"": 12, ""new_fc_10"": 2, ""new_fc_2"": 21, ""new_fc_3"": 1, ""new_fc_4"": 21, ""new_fc_5"": 28, ""new_fc_6"": 31, ""new_fc_7"": 26, ""new_fc_8"": 31, ""new_fc_9"": 4, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
57,-0.37697721206132506,-0.5314182160667571,3195.5742,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.26411695387, ""learning_rate"": 0.000559119874, ""new_fc_1"": 0, ""new_fc_10"": 28, ""new_fc_2"": 27, ""new_fc_3"": 13, ""new_fc_4"": 26, ""new_fc_5"": 13, ""new_fc_6"": 3, ""new_fc_7"": 22, ""new_fc_8"": 31, ""new_fc_9"": 28, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
58,-0.2994269680688434,-0.5314182160667571,3402.6323,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.328803379524, ""learning_rate"": 0.000583502637, ""new_fc_1"": 18, ""new_fc_10"": 1, ""new_fc_2"": 12, ""new_fc_3"": 21, ""new_fc_4"": 0, ""new_fc_5"": 24, ""new_fc_6"": 12, ""new_fc_7"": 22, ""new_fc_8"": 23, ""new_fc_9"": 4, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
59,-0.29734664824095175,-0.5314182160667571,3549.8075,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.448900071794, ""learning_rate"": 0.000985734564, ""new_fc_1"": 22, ""new_fc_10"": 9, ""new_fc_2"": 29, ""new_fc_3"": 14, ""new_fc_4"": 29, ""new_fc_5"": 4, ""new_fc_6"": 12, ""new_fc_7"": 30, ""new_fc_8"": 20, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
60,-0.3617767838497963,-0.5314182160667571,3937.451,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.324649778445, ""learning_rate"": 0.000174277109, ""new_fc_1"": 30, ""new_fc_10"": 13, ""new_fc_2"": 0, ""new_fc_3"": 20, ""new_fc_4"": 2, ""new_fc_5"": 29, ""new_fc_6"": 19, ""new_fc_7"": 15, ""new_fc_8"": 22, ""new_fc_9"": 12, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
61,-0.3025235839582768,-0.5314182160667571,4084.6577,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.119380984125, ""learning_rate"": 0.000340814692, ""new_fc_1"": 17, ""new_fc_10"": 6, ""new_fc_2"": 8, ""new_fc_3"": 1, ""new_fc_4"": 2, ""new_fc_5"": 6, ""new_fc_6"": 17, ""new_fc_7"": 30, ""new_fc_8"": 11, ""new_fc_9"": 25, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
62,-0.29694484794158743,-0.5314182160667571,4352.0559,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.045329538923, ""learning_rate"": 0.000849749779, ""new_fc_1"": 32, ""new_fc_10"": 8, ""new_fc_2"": 4, ""new_fc_3"": 3, ""new_fc_4"": 9, ""new_fc_5"": 3, ""new_fc_6"": 24, ""new_fc_7"": 16, ""new_fc_8"": 11, ""new_fc_9"": 14, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
63,-0.305685127781996,-0.5314182160667571,4979.4383,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.17706639741, ""learning_rate"": 0.000533690218, ""new_fc_1"": 24, ""new_fc_10"": 27, ""new_fc_2"": 28, ""new_fc_3"": 17, ""new_fc_4"": 4, ""new_fc_5"": 2, ""new_fc_6"": 4, ""new_fc_7"": 31, ""new_fc_8"": 32, ""new_fc_9"": 4, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
64,-0.30230231225764104,-0.5314182160667571,5186.9403,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.110448171705, ""learning_rate"": 0.000713209581, ""new_fc_1"": 27, ""new_fc_10"": 1, ""new_fc_2"": 15, ""new_fc_3"": 14, ""new_fc_4"": 28, ""new_fc_5"": 8, ""new_fc_6"": 24, ""new_fc_7"": 13, ""new_fc_8"": 25, ""new_fc_9"": 8, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
65,-0.2966170081512468,-0.5314182160667571,5333.9265,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.472734972389, ""learning_rate"": 0.000166110339, ""new_fc_1"": 1, ""new_fc_10"": 13, ""new_fc_2"": 17, ""new_fc_3"": 5, ""new_fc_4"": 8, ""new_fc_5"": 1, ""new_fc_6"": 6, ""new_fc_7"": 29, ""new_fc_8"": 7, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
66,-0.34628595192489814,-0.5314182160667571,6323.478,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.37635968586, ""learning_rate"": 0.000541967497, ""new_fc_1"": 2, ""new_fc_10"": 18, ""new_fc_2"": 8, ""new_fc_3"": 29, ""new_fc_4"": 28, ""new_fc_5"": 2, ""new_fc_6"": 24, ""new_fc_7"": 32, ""new_fc_8"": 29, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
67,-0.3379567335967407,-0.5314182160667571,8332.239,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.440315233539, ""learning_rate"": 0.000721137424, ""new_fc_1"": 10, ""new_fc_10"": 28, ""new_fc_2"": 10, ""new_fc_3"": 27, ""new_fc_4"": 7, ""new_fc_5"": 11, ""new_fc_6"": 13, ""new_fc_7"": 10, ""new_fc_8"": 32, ""new_fc_9"": 10, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
68,-0.37046570287347225,-0.5314182160667571,10221.0654,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.206675000755, ""learning_rate"": 0.000624151678, ""new_fc_1"": 24, ""new_fc_10"": 0, ""new_fc_2"": 3, ""new_fc_3"": 13, ""new_fc_4"": 16, ""new_fc_5"": 0, ""new_fc_6"": 25, ""new_fc_7"": 6, ""new_fc_8"": 19, ""new_fc_9"": 21, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
69,-0.4261329313044815,-0.5314182160667571,10549.8994,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.195307746986, ""learning_rate"": 0.00075964491, ""new_fc_1"": 31, ""new_fc_10"": 4, ""new_fc_2"": 0, ""new_fc_3"": 11, ""new_fc_4"": 4, ""new_fc_5"": 9, ""new_fc_6"": 10, ""new_fc_7"": 15, ""new_fc_8"": 21, ""new_fc_9"": 15, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
70,-0.30059571173297117,-0.5314182160667571,10699.4233,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.303733018439, ""learning_rate"": 0.00011544572, ""new_fc_1"": 1, ""new_fc_10"": 10, ""new_fc_2"": 24, ""new_fc_3"": 6, ""new_fc_4"": 10, ""new_fc_5"": 18, ""new_fc_6"": 1, ""new_fc_7"": 17, ""new_fc_8"": 25, ""new_fc_9"": 10, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
71,-0.30499697625659794,-0.5314182160667571,10908.0095,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.259351984939, ""learning_rate"": 0.000670913785, ""new_fc_1"": 5, ""new_fc_10"": 31, ""new_fc_2"": 18, ""new_fc_3"": 7, ""new_fc_4"": 13, ""new_fc_5"": 5, ""new_fc_6"": 21, ""new_fc_7"": 12, ""new_fc_8"": 27, ""new_fc_9"": 7, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 2}"
72,-0.2725735199009073,-0.5314182160667571,11537.082,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.471141087489, ""learning_rate"": 0.000104443884, ""new_fc_1"": 29, ""new_fc_10"": 1, ""new_fc_2"": 6, ""new_fc_3"": 3, ""new_fc_4"": 19, ""new_fc_5"": 9, ""new_fc_6"": 21, ""new_fc_7"": 17, ""new_fc_8"": 28, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
73,-0.2921644958435378,-0.5314182160667571,12166.0845,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.346276546611, ""learning_rate"": 0.000957580949, ""new_fc_1"": 9, ""new_fc_10"": 2, ""new_fc_2"": 25, ""new_fc_3"": 5, ""new_fc_4"": 17, ""new_fc_5"": 20, ""new_fc_6"": 8, ""new_fc_7"": 20, ""new_fc_8"": 30, ""new_fc_9"": 16, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
74,-0.5078339201894073,-0.5314182160667571,13154.8455,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.08115726157, ""learning_rate"": 0.000409440014, ""new_fc_1"": 31, ""new_fc_10"": 6, ""new_fc_2"": 4, ""new_fc_3"": 20, ""new_fc_4"": 21, ""new_fc_5"": 19, ""new_fc_6"": 10, ""new_fc_7"": 23, ""new_fc_8"": 17, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
75,-0.2706164320813603,-0.5314182160667571,13784.5206,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.396182326173, ""learning_rate"": 0.000627692418, ""new_fc_1"": 32, ""new_fc_10"": 23, ""new_fc_2"": 8, ""new_fc_3"": 3, ""new_fc_4"": 32, ""new_fc_5"": 8, ""new_fc_6"": 3, ""new_fc_7"": 29, ""new_fc_8"": 30, ""new_fc_9"": 12, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
