event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
120,50,accuracy,0.9900000002235174,0.009999999776482582,0.15435344,23153016.0,280380.0,-0.2606939678435378,12070.3526,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.350194043636, ""learning_rate"": 0.000923868928, ""new_fc_1"": 14, ""new_fc_10"": 22, ""new_fc_2"": 5, ""new_fc_3"": 13, ""new_fc_4"": 14, ""new_fc_5"": 18, ""new_fc_6"": 28, ""new_fc_7"": 8, ""new_fc_8"": 31, ""new_fc_9"": 27, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
121,50,flops,,,0.6420848533333333,96312728.0,9560580.0,,1.4931,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.13824235314, ""learning_rate"": 0.000593640927, ""new_fc_1"": 31, ""new_fc_10"": 28, ""new_fc_2"": 29, ""new_fc_3"": 28, ""new_fc_4"": 7, ""new_fc_5"": 23, ""new_fc_6"": 10, ""new_fc_7"": 0, ""new_fc_8"": 7, ""new_fc_9"": 23, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
122,50,flops,,,2.4645010666666667,369675160.0,2034724.0,,2.5121,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.411873784591, ""learning_rate"": 0.000757345978, ""new_fc_1"": 4, ""new_fc_10"": 17, ""new_fc_2"": 26, ""new_fc_3"": 4, ""new_fc_4"": 32, ""new_fc_5"": 2, ""new_fc_6"": 10, ""new_fc_7"": 21, ""new_fc_8"": 14, ""new_fc_9"": 0, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 2}"
123,50,flops,,,0.34315632,51473448.0,1151284.0,,3.7972,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.056531645649, ""learning_rate"": 0.000544162432, ""new_fc_1"": 8, ""new_fc_10"": 1, ""new_fc_2"": 4, ""new_fc_3"": 7, ""new_fc_4"": 28, ""new_fc_5"": 18, ""new_fc_6"": 22, ""new_fc_7"": 27, ""new_fc_8"": 12, ""new_fc_9"": 8, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
124,50,flops,,,12.608976373333334,1891346456.0,32834852.0,,6.1368,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.04703800308, ""learning_rate"": 0.000683835002, ""new_fc_1"": 26, ""new_fc_10"": 20, ""new_fc_2"": 2, ""new_fc_3"": 4, ""new_fc_4"": 32, ""new_fc_5"": 19, ""new_fc_6"": 2, ""new_fc_7"": 13, ""new_fc_8"": 1, ""new_fc_9"": 0, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
125,50,flops,,,7.400028746666667,1110004312.0,40725412.0,,8.6466,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.38241427312, ""learning_rate"": 0.000399230219, ""new_fc_1"": 29, ""new_fc_10"": 12, ""new_fc_2"": 23, ""new_fc_3"": 28, ""new_fc_4"": 31, ""new_fc_5"": 1, ""new_fc_6"": 31, ""new_fc_7"": 23, ""new_fc_8"": 14, ""new_fc_9"": 32, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
126,51,accuracy,10000000000.0,,2.4645010666666667,369675160.0,2034724.0,10000000000.0,9.8536,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.411873784591, ""learning_rate"": 0.000757345978, ""new_fc_1"": 4, ""new_fc_10"": 17, ""new_fc_2"": 26, ""new_fc_3"": 4, ""new_fc_4"": 32, ""new_fc_5"": 2, ""new_fc_6"": 10, ""new_fc_7"": 21, ""new_fc_8"": 14, ""new_fc_9"": 0, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 2}"
127,52,accuracy,0.9791000001132488,0.020899999886751175,0.10262666666666667,15394000.0,219476.0,-0.28384199992072584,214.8733,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.467716139229, ""learning_rate"": 0.000135711943, ""new_fc_1"": 9, ""new_fc_10"": 5, ""new_fc_2"": 5, ""new_fc_3"": 29, ""new_fc_4"": 14, ""new_fc_5"": 23, ""new_fc_6"": 30, ""new_fc_7"": 10, ""new_fc_8"": 8, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
128,52,flops,,,0.46308165333333334,69462248.0,2864228.0,,215.9924,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.179517628256, ""learning_rate"": 0.000113150242, ""new_fc_1"": 0, ""new_fc_10"": 25, ""new_fc_2"": 24, ""new_fc_3"": 19, ""new_fc_4"": 0, ""new_fc_5"": 25, ""new_fc_6"": 24, ""new_fc_7"": 6, ""new_fc_8"": 25, ""new_fc_9"": 23, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
129,53,accuracy,0.9901000000536442,0.00989999994635582,0.165016,24752400.0,774564.0,-0.25742519996244906,480.7748,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.479985609259, ""learning_rate"": 0.000605825973, ""new_fc_1"": 20, ""new_fc_10"": 16, ""new_fc_2"": 6, ""new_fc_3"": 24, ""new_fc_4"": 4, ""new_fc_5"": 2, ""new_fc_6"": 10, ""new_fc_7"": 1, ""new_fc_8"": 21, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
130,53,flops,,,0.09312133333333333,13968200.0,419588.0,,481.8014,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.210531436409, ""learning_rate"": 0.000919589053, ""new_fc_1"": 11, ""new_fc_10"": 20, ""new_fc_2"": 27, ""new_fc_3"": 25, ""new_fc_4"": 7, ""new_fc_5"": 7, ""new_fc_6"": 27, ""new_fc_7"": 28, ""new_fc_8"": 22, ""new_fc_9"": 0, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
131,53,flops,,,0.0602552,9038280.0,447588.0,,482.6544,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.347143090088, ""learning_rate"": 0.000354956595, ""new_fc_1"": 22, ""new_fc_10"": 5, ""new_fc_2"": 31, ""new_fc_3"": 0, ""new_fc_4"": 28, ""new_fc_5"": 22, ""new_fc_6"": 18, ""new_fc_7"": 30, ""new_fc_8"": 12, ""new_fc_9"": 30, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 2}"
132,54,accuracy,0.6969999969005585,0.30300000309944153,0.25808373333333334,38712560.0,403828.0,-0.43467488216960903,1828.8968,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.191837171436, ""learning_rate"": 0.000228586254, ""new_fc_1"": 6, ""new_fc_10"": 8, ""new_fc_2"": 28, ""new_fc_3"": 11, ""new_fc_4"": 0, ""new_fc_5"": 13, ""new_fc_6"": 23, ""new_fc_7"": 15, ""new_fc_8"": 25, ""new_fc_9"": 18, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 8}"
133,55,accuracy,0.9883000003173947,0.011699999682605267,0.029519226666666665,4427884.0,92540.0,-0.2993342317778237,2635.5542,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.405268722094, ""learning_rate"": 0.000186033862, ""new_fc_1"": 18, ""new_fc_10"": 27, ""new_fc_2"": 12, ""new_fc_3"": 15, ""new_fc_4"": 8, ""new_fc_5"": 25, ""new_fc_6"": 30, ""new_fc_7"": 10, ""new_fc_8"": 6, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
134,55,flops,,,3.3495935466666666,502439032.0,18767748.0,,2637.208,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.343270921326, ""learning_rate"": 0.000369806396, ""new_fc_1"": 29, ""new_fc_10"": 3, ""new_fc_2"": 28, ""new_fc_3"": 25, ""new_fc_4"": 30, ""new_fc_5"": 9, ""new_fc_6"": 3, ""new_fc_7"": 1, ""new_fc_8"": 8, ""new_fc_9"": 11, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
135,56,accuracy,0.8411999940872192,0.15880000591278076,0.6420848533333333,96312728.0,9560580.0,-0.21853454813894652,3022.7428,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.13824235314, ""learning_rate"": 0.000593640927, ""new_fc_1"": 31, ""new_fc_10"": 28, ""new_fc_2"": 29, ""new_fc_3"": 28, ""new_fc_4"": 7, ""new_fc_5"": 23, ""new_fc_6"": 10, ""new_fc_7"": 0, ""new_fc_8"": 7, ""new_fc_9"": 23, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
136,57,accuracy,10000000000.0,,16.505927413333332,2475889112.0,35985252.0,10000000000.0,3026.4193,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.114905094127, ""learning_rate"": 0.000797627737, ""new_fc_1"": 13, ""new_fc_10"": 29, ""new_fc_2"": 6, ""new_fc_3"": 24, ""new_fc_4"": 0, ""new_fc_5"": 20, ""new_fc_6"": 24, ""new_fc_7"": 17, ""new_fc_8"": 28, ""new_fc_9"": 17, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 6}"
137,57,flops,,,0.56551856,84827784.0,2877652.0,,3027.5078,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.037964555766, ""learning_rate"": 0.000882754635, ""new_fc_1"": 20, ""new_fc_10"": 28, ""new_fc_2"": 29, ""new_fc_3"": 0, ""new_fc_4"": 28, ""new_fc_5"": 21, ""new_fc_6"": 2, ""new_fc_7"": 0, ""new_fc_8"": 16, ""new_fc_9"": 19, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 6}"
138,58,accuracy,0.808899998664856,0.19110000133514404,0.8034092266666667,120511384.0,1854052.0,-0.1927472329346008,4432.3867,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.207184291037, ""learning_rate"": 0.00050406898, ""new_fc_1"": 14, ""new_fc_10"": 0, ""new_fc_2"": 27, ""new_fc_3"": 11, ""new_fc_4"": 29, ""new_fc_5"": 13, ""new_fc_6"": 14, ""new_fc_7"": 22, ""new_fc_8"": 26, ""new_fc_9"": 24, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 4}"
139,59,accuracy,10000000000.0,,3.553572426666667,533035864.0,34336420.0,10000000000.0,4436.0533,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.205768424376, ""learning_rate"": 0.0006072294, ""new_fc_1"": 20, ""new_fc_10"": 6, ""new_fc_2"": 9, ""new_fc_3"": 30, ""new_fc_4"": 13, ""new_fc_5"": 17, ""new_fc_6"": 28, ""new_fc_7"": 30, ""new_fc_8"": 14, ""new_fc_9"": 13, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
140,60,accuracy,10000000000.0,,10.52642192,1578963288.0,64142756.0,10000000000.0,4440.7321,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.171136796868, ""learning_rate"": 0.000664083213, ""new_fc_1"": 23, ""new_fc_10"": 32, ""new_fc_2"": 26, ""new_fc_3"": 4, ""new_fc_4"": 1, ""new_fc_5"": 9, ""new_fc_6"": 28, ""new_fc_7"": 28, ""new_fc_8"": 10, ""new_fc_9"": 27, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
141,60,flops,,,3.44255888,516383832.0,28026596.0,,4442.6927,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.49648633945, ""learning_rate"": 0.000431154993, ""new_fc_1"": 24, ""new_fc_10"": 27, ""new_fc_2"": 4, ""new_fc_3"": 18, ""new_fc_4"": 32, ""new_fc_5"": 20, ""new_fc_6"": 29, ""new_fc_7"": 12, ""new_fc_8"": 10, ""new_fc_9"": 32, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
142,60,flops,,,0.0202956,3044340.0,84140.0,,4443.5632,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.36042362834, ""learning_rate"": 0.000679151296, ""new_fc_1"": 12, ""new_fc_10"": 21, ""new_fc_2"": 20, ""new_fc_3"": 10, ""new_fc_4"": 22, ""new_fc_5"": 18, ""new_fc_6"": 22, ""new_fc_7"": 10, ""new_fc_8"": 12, ""new_fc_9"": 12, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
143,60,flops,,,1.51555664,227333496.0,4530852.0,,4444.8195,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.232538205263, ""learning_rate"": 0.000613573316, ""new_fc_1"": 8, ""new_fc_10"": 4, ""new_fc_2"": 28, ""new_fc_3"": 3, ""new_fc_4"": 21, ""new_fc_5"": 1, ""new_fc_6"": 25, ""new_fc_7"": 17, ""new_fc_8"": 2, ""new_fc_9"": 12, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
144,60,flops,,,6.325883466666666,948882520.0,34917924.0,,4447.2727,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.279630492912, ""learning_rate"": 0.000862439477, ""new_fc_1"": 26, ""new_fc_10"": 19, ""new_fc_2"": 20, ""new_fc_3"": 27, ""new_fc_4"": 25, ""new_fc_5"": 31, ""new_fc_6"": 5, ""new_fc_7"": 31, ""new_fc_8"": 27, ""new_fc_9"": 29, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
145,61,accuracy,0.6676999926567078,0.33230000734329224,0.34315632,51473448.0,1151284.0,-0.42966310914030453,5732.7462,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.056531645649, ""learning_rate"": 0.000544162432, ""new_fc_1"": 8, ""new_fc_10"": 1, ""new_fc_2"": 4, ""new_fc_3"": 7, ""new_fc_4"": 28, ""new_fc_5"": 18, ""new_fc_6"": 22, ""new_fc_7"": 27, ""new_fc_8"": 12, ""new_fc_9"": 8, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
146,61,flops,,,1.0187781866666668,152816728.0,1360996.0,,5733.6509,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.385308989343, ""learning_rate"": 0.000417544701, ""new_fc_1"": 6, ""new_fc_10"": 12, ""new_fc_2"": 23, ""new_fc_3"": 7, ""new_fc_4"": 27, ""new_fc_5"": 17, ""new_fc_6"": 21, ""new_fc_7"": 13, ""new_fc_8"": 25, ""new_fc_9"": 9, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
147,61,flops,,,3.3112957333333335,496694360.0,18520036.0,,5735.4419,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.110238944506, ""learning_rate"": 0.000479712029, ""new_fc_1"": 25, ""new_fc_10"": 10, ""new_fc_2"": 19, ""new_fc_3"": 10, ""new_fc_4"": 20, ""new_fc_5"": 5, ""new_fc_6"": 14, ""new_fc_7"": 5, ""new_fc_8"": 10, ""new_fc_9"": 2, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
148,61,flops,,,0.05229448,7844172.0,149744.0,,5736.4106,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.470853134129, ""learning_rate"": 0.000691466075, ""new_fc_1"": 15, ""new_fc_10"": 13, ""new_fc_2"": 12, ""new_fc_3"": 8, ""new_fc_4"": 2, ""new_fc_5"": 8, ""new_fc_6"": 13, ""new_fc_7"": 4, ""new_fc_8"": 7, ""new_fc_9"": 3, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
149,62,accuracy,0.9372000023722649,0.06279999762773514,0.7152425066666667,107286376.0,652356.0,-0.1293872463394146,7082.765,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.313250213663, ""learning_rate"": 0.000485323152, ""new_fc_1"": 5, ""new_fc_10"": 8, ""new_fc_2"": 7, ""new_fc_3"": 8, ""new_fc_4"": 30, ""new_fc_5"": 2, ""new_fc_6"": 3, ""new_fc_7"": 12, ""new_fc_8"": 22, ""new_fc_9"": 16, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
150,63,accuracy,0.8206000030040741,0.1793999969959259,0.025262666666666666,3789400.0,159708.0,-0.4180011978971481,7467.6623,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.249055418065, ""learning_rate"": 0.000457026443, ""new_fc_1"": 26, ""new_fc_10"": 13, ""new_fc_2"": 21, ""new_fc_3"": 27, ""new_fc_4"": 19, ""new_fc_5"": 22, ""new_fc_6"": 8, ""new_fc_7"": 8, ""new_fc_8"": 11, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
151,64,accuracy,0.9900000002235174,0.009999999776482582,0.34443685333333335,51665528.0,756372.0,-0.20366894384353781,7673.0203,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.190311687627, ""learning_rate"": 0.000955925217, ""new_fc_1"": 12, ""new_fc_10"": 15, ""new_fc_2"": 8, ""new_fc_3"": 5, ""new_fc_4"": 11, ""new_fc_5"": 14, ""new_fc_6"": 19, ""new_fc_7"": 32, ""new_fc_8"": 11, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
152,65,accuracy,10000000000.0,,12.608976373333334,1891346456.0,32834852.0,10000000000.0,7675.1615,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.04703800308, ""learning_rate"": 0.000683835002, ""new_fc_1"": 26, ""new_fc_10"": 20, ""new_fc_2"": 2, ""new_fc_3"": 4, ""new_fc_4"": 32, ""new_fc_5"": 19, ""new_fc_6"": 2, ""new_fc_7"": 13, ""new_fc_8"": 1, ""new_fc_9"": 0, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
153,66,accuracy,10000000000.0,,16.073916746666665,2411087512.0,33120100.0,10000000000.0,7678.681,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.228846670493, ""learning_rate"": 0.000419587042, ""new_fc_1"": 10, ""new_fc_10"": 23, ""new_fc_2"": 0, ""new_fc_3"": 27, ""new_fc_4"": 2, ""new_fc_5"": 23, ""new_fc_6"": 24, ""new_fc_7"": 15, ""new_fc_8"": 13, ""new_fc_9"": 16, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 8}"
154,66,flops,,,0.025686906666666665,3853036.0,40112.0,,7679.8124,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.32762228982, ""learning_rate"": 0.000268948237, ""new_fc_1"": 0, ""new_fc_10"": 28, ""new_fc_2"": 5, ""new_fc_3"": 0, ""new_fc_4"": 24, ""new_fc_5"": 13, ""new_fc_6"": 11, ""new_fc_7"": 17, ""new_fc_8"": 2, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
155,66,flops,,,0.1058736,15881040.0,404452.0,,7680.7876,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.456493593748, ""learning_rate"": 0.000499742067, ""new_fc_1"": 26, ""new_fc_10"": 24, ""new_fc_2"": 24, ""new_fc_3"": 7, ""new_fc_4"": 1, ""new_fc_5"": 17, ""new_fc_6"": 3, ""new_fc_7"": 12, ""new_fc_8"": 24, ""new_fc_9"": 27, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
156,67,accuracy,0.9900000002235174,0.009999999776482582,0.4185401066666667,62781016.0,3374484.0,-0.18143796784353777,7946.9319,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.443049867286, ""learning_rate"": 0.0009603909, ""new_fc_1"": 22, ""new_fc_10"": 28, ""new_fc_2"": 29, ""new_fc_3"": 30, ""new_fc_4"": 4, ""new_fc_5"": 30, ""new_fc_6"": 18, ""new_fc_7"": 19, ""new_fc_8"": 13, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
157,68,accuracy,0.9916000002995133,0.00839999970048666,0.055468373333333335,8320256.0,155548.0,-0.28923948779034064,8272.6174,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.208895357895, ""learning_rate"": 0.000692133351, ""new_fc_1"": 30, ""new_fc_10"": 2, ""new_fc_2"": 17, ""new_fc_3"": 6, ""new_fc_4"": 7, ""new_fc_5"": 10, ""new_fc_6"": 0, ""new_fc_7"": 16, ""new_fc_8"": 30, ""new_fc_9"": 4, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 4}"
158,69,accuracy,0.9900000002235174,0.009999999776482582,0.27076517333333333,40614776.0,1116228.0,-0.22577044784353778,8418.5817,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.483703993174, ""learning_rate"": 0.000763000602, ""new_fc_1"": 11, ""new_fc_10"": 9, ""new_fc_2"": 1, ""new_fc_3"": 0, ""new_fc_4"": 27, ""new_fc_5"": 18, ""new_fc_6"": 24, ""new_fc_7"": 32, ""new_fc_8"": 4, ""new_fc_9"": 12, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
159,69,flops,,,0.28381413333333333,42572120.0,1560084.0,,8419.6845,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.139014948821, ""learning_rate"": 0.000336451344, ""new_fc_1"": 20, ""new_fc_10"": 8, ""new_fc_2"": 30, ""new_fc_3"": 26, ""new_fc_4"": 4, ""new_fc_5"": 13, ""new_fc_6"": 9, ""new_fc_7"": 19, ""new_fc_8"": 3, ""new_fc_9"": 12, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
160,70,accuracy,0.9900000002235174,0.009999999776482582,0.38432293333333334,57648440.0,4340964.0,-0.1917031198435378,8684.8072,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.047107923045, ""learning_rate"": 0.000328765303, ""new_fc_1"": 8, ""new_fc_10"": 13, ""new_fc_2"": 18, ""new_fc_3"": 5, ""new_fc_4"": 17, ""new_fc_5"": 15, ""new_fc_6"": 31, ""new_fc_7"": 24, ""new_fc_8"": 30, ""new_fc_9"": 14, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
161,71,accuracy,10000000000.0,,16.366610933333334,2454991640.0,26268068.0,10000000000.0,8688.0922,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.171581875103, ""learning_rate"": 0.000938952179, ""new_fc_1"": 9, ""new_fc_10"": 13, ""new_fc_2"": 13, ""new_fc_3"": 12, ""new_fc_4"": 28, ""new_fc_5"": 13, ""new_fc_6"": 17, ""new_fc_7"": 10, ""new_fc_8"": 20, ""new_fc_9"": 20, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 6}"
162,72,accuracy,0.9910000003874302,0.008999999612569809,0.0202956,3044340.0,84140.0,-0.30021131972879883,9493.3402,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.36042362834, ""learning_rate"": 0.000679151296, ""new_fc_1"": 12, ""new_fc_10"": 21, ""new_fc_2"": 20, ""new_fc_3"": 10, ""new_fc_4"": 22, ""new_fc_5"": 18, ""new_fc_6"": 22, ""new_fc_7"": 10, ""new_fc_8"": 12, ""new_fc_9"": 12, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
