event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
93,25,flops,,,0.46137488,69206232.0,1398068.0,,1.6324,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.121575864401, ""learning_rate"": 0.000231694809, ""new_fc_1"": 17, ""new_fc_10"": 22, ""new_fc_2"": 10, ""new_fc_3"": 29, ""new_fc_4"": 12, ""new_fc_5"": 9, ""new_fc_6"": 19, ""new_fc_7"": 18, ""new_fc_8"": 2, ""new_fc_9"": 14, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
94,25,flops,,,0.05959568,8939352.0,355732.0,,2.7542,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.24197354465, ""learning_rate"": 0.000370556271, ""new_fc_1"": 22, ""new_fc_10"": 4, ""new_fc_2"": 25, ""new_fc_3"": 3, ""new_fc_4"": 24, ""new_fc_5"": 19, ""new_fc_6"": 29, ""new_fc_7"": 0, ""new_fc_8"": 17, ""new_fc_9"": 17, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 2}"
95,25,flops,,,1.35604368,203406552.0,5476260.0,,3.7637,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.219764990532, ""learning_rate"": 0.000824712743, ""new_fc_1"": 17, ""new_fc_10"": 21, ""new_fc_2"": 6, ""new_fc_3"": 29, ""new_fc_4"": 5, ""new_fc_5"": 3, ""new_fc_6"": 2, ""new_fc_7"": 6, ""new_fc_8"": 2, ""new_fc_9"": 9, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
96,25,flops,,,0.8898358933333333,133475384.0,9328612.0,,5.0703,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.212870060323, ""learning_rate"": 0.000486095075, ""new_fc_1"": 27, ""new_fc_10"": 14, ""new_fc_2"": 2, ""new_fc_3"": 27, ""new_fc_4"": 32, ""new_fc_5"": 18, ""new_fc_6"": 17, ""new_fc_7"": 2, ""new_fc_8"": 19, ""new_fc_9"": 1, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
97,26,accuracy,0.9899000003933907,0.010099999606609344,0.005690346666666667,853552.0,71080.0,-0.3053628957246265,150.2635,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.180917432107, ""learning_rate"": 0.000365679172, ""new_fc_1"": 31, ""new_fc_10"": 30, ""new_fc_2"": 11, ""new_fc_3"": 8, ""new_fc_4"": 6, ""new_fc_5"": 1, ""new_fc_6"": 16, ""new_fc_7"": 4, ""new_fc_8"": 6, ""new_fc_9"": 29, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
98,26,flops,,,0.07156602666666667,10734904.0,332004.0,,150.9842,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.41199190214, ""learning_rate"": 0.000710618475, ""new_fc_1"": 14, ""new_fc_10"": 3, ""new_fc_2"": 9, ""new_fc_3"": 12, ""new_fc_4"": 9, ""new_fc_5"": 24, ""new_fc_6"": 32, ""new_fc_7"": 13, ""new_fc_8"": 17, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
99,26,flops,,,7.386961226666667,1108044184.0,39744740.0,,153.5079,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.324717249747, ""learning_rate"": 0.000395469838, ""new_fc_1"": 29, ""new_fc_10"": 10, ""new_fc_2"": 26, ""new_fc_3"": 6, ""new_fc_4"": 27, ""new_fc_5"": 28, ""new_fc_6"": 26, ""new_fc_7"": 21, ""new_fc_8"": 25, ""new_fc_9"": 7, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
100,26,flops,,,0.05024389333333333,7536584.0,100736.0,,154.237,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.301309218887, ""learning_rate"": 0.000276681683, ""new_fc_1"": 6, ""new_fc_10"": 12, ""new_fc_2"": 25, ""new_fc_3"": 26, ""new_fc_4"": 27, ""new_fc_5"": 14, ""new_fc_6"": 25, ""new_fc_7"": 1, ""new_fc_8"": 19, ""new_fc_9"": 25, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
101,26,flops,,,0.2554074666666667,38311120.0,203028.0,,155.2697,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.489936074579, ""learning_rate"": 0.000340742193, ""new_fc_1"": 0, ""new_fc_10"": 10, ""new_fc_2"": 1, ""new_fc_3"": 11, ""new_fc_4"": 21, ""new_fc_5"": 10, ""new_fc_6"": 25, ""new_fc_7"": 6, ""new_fc_8"": 25, ""new_fc_9"": 18, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 8}"
102,26,flops,,,4.093208266666666,613981240.0,11335748.0,,156.4041,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.237885968925, ""learning_rate"": 0.000420026224, ""new_fc_1"": 0, ""new_fc_10"": 4, ""new_fc_2"": 19, ""new_fc_3"": 25, ""new_fc_4"": 23, ""new_fc_5"": 5, ""new_fc_6"": 29, ""new_fc_7"": 30, ""new_fc_8"": 14, ""new_fc_9"": 26, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
103,27,accuracy,0.904399998486042,0.09560000151395798,0.00539992,809988.0,49244.0,-0.36530002505977055,2220.9976,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.086896604871, ""learning_rate"": 0.00096207554, ""new_fc_1"": 23, ""new_fc_10"": 19, ""new_fc_2"": 25, ""new_fc_3"": 3, ""new_fc_4"": 10, ""new_fc_5"": 2, ""new_fc_6"": 9, ""new_fc_7"": 1, ""new_fc_8"": 13, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
104,27,flops,,,7.063018826666666,1059452824.0,34969060.0,,2223.4461,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.076126914653, ""learning_rate"": 0.000633602312, ""new_fc_1"": 17, ""new_fc_10"": 20, ""new_fc_2"": 25, ""new_fc_3"": 9, ""new_fc_4"": 29, ""new_fc_5"": 11, ""new_fc_6"": 11, ""new_fc_7"": 6, ""new_fc_8"": 32, ""new_fc_9"": 21, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
105,28,accuracy,0.8287999927997589,0.1712000072002411,0.16616698666666666,24925048.0,1040588.0,-0.3699899090401687,2608.0254,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.185401593676, ""learning_rate"": 0.000789508258, ""new_fc_1"": 27, ""new_fc_10"": 25, ""new_fc_2"": 11, ""new_fc_3"": 25, ""new_fc_4"": 2, ""new_fc_5"": 8, ""new_fc_6"": 7, ""new_fc_7"": 4, ""new_fc_8"": 14, ""new_fc_9"": 17, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 8}"
106,28,flops,,,0.07286909333333333,10930364.0,214248.0,,2608.8982,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.484868975594, ""learning_rate"": 0.000347623617, ""new_fc_1"": 27, ""new_fc_10"": 6, ""new_fc_2"": 17, ""new_fc_3"": 2, ""new_fc_4"": 15, ""new_fc_5"": 28, ""new_fc_6"": 15, ""new_fc_7"": 21, ""new_fc_8"": 5, ""new_fc_9"": 27, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 6}"
107,28,flops,,,0.018347146666666668,2752072.0,257228.0,,2609.7255,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.098914873271, ""learning_rate"": 0.000472280807, ""new_fc_1"": 16, ""new_fc_10"": 30, ""new_fc_2"": 30, ""new_fc_3"": 21, ""new_fc_4"": 6, ""new_fc_5"": 22, ""new_fc_6"": 20, ""new_fc_7"": 7, ""new_fc_8"": 6, ""new_fc_9"": 16, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
108,28,flops,,,0.011705173333333334,1755776.0,137188.0,,2610.4663,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.403880199488, ""learning_rate"": 0.00097626482, ""new_fc_1"": 31, ""new_fc_10"": 9, ""new_fc_2"": 16, ""new_fc_3"": 25, ""new_fc_4"": 12, ""new_fc_5"": 16, ""new_fc_6"": 8, ""new_fc_7"": 9, ""new_fc_8"": 14, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
109,28,flops,,,0.22279829333333334,33419744.0,404212.0,,2611.4866,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.407847703941, ""learning_rate"": 0.000495974293, ""new_fc_1"": 9, ""new_fc_10"": 3, ""new_fc_2"": 10, ""new_fc_3"": 0, ""new_fc_4"": 4, ""new_fc_5"": 30, ""new_fc_6"": 7, ""new_fc_7"": 29, ""new_fc_8"": 28, ""new_fc_9"": 1, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
110,29,accuracy,0.9889000002294779,0.011099999770522118,0.011705173333333334,1755776.0,137188.0,-0.3042584478393655,2815.8412,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.403880199488, ""learning_rate"": 0.00097626482, ""new_fc_1"": 31, ""new_fc_10"": 9, ""new_fc_2"": 16, ""new_fc_3"": 25, ""new_fc_4"": 12, ""new_fc_5"": 16, ""new_fc_6"": 8, ""new_fc_7"": 9, ""new_fc_8"": 14, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
111,29,flops,,,0.04153949333333333,6230924.0,107088.0,,2816.8579,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.238174488237, ""learning_rate"": 0.000842287221, ""new_fc_1"": 31, ""new_fc_10"": 6, ""new_fc_2"": 13, ""new_fc_3"": 15, ""new_fc_4"": 20, ""new_fc_5"": 32, ""new_fc_6"": 23, ""new_fc_7"": 27, ""new_fc_8"": 30, ""new_fc_9"": 16, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 1}"
112,29,flops,,,0.3914981866666667,58724728.0,863348.0,,2817.6592,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.111622041513, ""learning_rate"": 0.00087999434, ""new_fc_1"": 11, ""new_fc_10"": 3, ""new_fc_2"": 0, ""new_fc_3"": 3, ""new_fc_4"": 18, ""new_fc_5"": 15, ""new_fc_6"": 19, ""new_fc_7"": 21, ""new_fc_8"": 24, ""new_fc_9"": 8, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
113,29,flops,,,1.40465104,210697656.0,9120964.0,,2818.7494,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.113017538395, ""learning_rate"": 0.00055530108, ""new_fc_1"": 27, ""new_fc_10"": 18, ""new_fc_2"": 12, ""new_fc_3"": 10, ""new_fc_4"": 9, ""new_fc_5"": 19, ""new_fc_6"": 2, ""new_fc_7"": 26, ""new_fc_8"": 15, ""new_fc_9"": 15, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
114,29,flops,,,2.494094666666667,374114200.0,3954980.0,,2819.9565,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.077675070041, ""learning_rate"": 0.00018177957, ""new_fc_1"": 0, ""new_fc_10"": 32, ""new_fc_2"": 13, ""new_fc_3"": 2, ""new_fc_4"": 11, ""new_fc_5"": 14, ""new_fc_6"": 20, ""new_fc_7"": 23, ""new_fc_8"": 16, ""new_fc_9"": 11, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 2}"
115,30,accuracy,0.9846000000834465,0.015399999916553497,0.04153949333333333,6230924.0,107088.0,-0.29831815194158745,3504.3286,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.238174488237, ""learning_rate"": 0.000842287221, ""new_fc_1"": 31, ""new_fc_10"": 6, ""new_fc_2"": 13, ""new_fc_3"": 15, ""new_fc_4"": 20, ""new_fc_5"": 32, ""new_fc_6"": 23, ""new_fc_7"": 27, ""new_fc_8"": 30, ""new_fc_9"": 16, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 1}"
116,30,flops,,,0.43562490666666664,65343736.0,8189220.0,,3505.7025,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.314259274135, ""learning_rate"": 0.00073087747, ""new_fc_1"": 32, ""new_fc_10"": 20, ""new_fc_2"": 6, ""new_fc_3"": 26, ""new_fc_4"": 32, ""new_fc_5"": 29, ""new_fc_6"": 22, ""new_fc_7"": 7, ""new_fc_8"": 22, ""new_fc_9"": 17, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
117,30,flops,,,0.0943328,14149920.0,332796.0,,3506.7474,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.294138930805, ""learning_rate"": 0.000394018609, ""new_fc_1"": 0, ""new_fc_10"": 17, ""new_fc_2"": 16, ""new_fc_3"": 27, ""new_fc_4"": 23, ""new_fc_5"": 32, ""new_fc_6"": 17, ""new_fc_7"": 31, ""new_fc_8"": 15, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
118,30,flops,,,0.019312426666666667,2896864.0,307732.0,,3507.6103,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.308810322098, ""learning_rate"": 0.00063928923, ""new_fc_1"": 29, ""new_fc_10"": 3, ""new_fc_2"": 14, ""new_fc_3"": 30, ""new_fc_4"": 9, ""new_fc_5"": 23, ""new_fc_6"": 29, ""new_fc_7"": 19, ""new_fc_8"": 9, ""new_fc_9"": 14, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
119,30,flops,,,0.5403762666666667,81056440.0,991620.0,,3508.4006,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.360167086081, ""learning_rate"": 0.000836759228, ""new_fc_1"": 6, ""new_fc_10"": 22, ""new_fc_2"": 14, ""new_fc_3"": 1, ""new_fc_4"": 16, ""new_fc_5"": 30, ""new_fc_6"": 7, ""new_fc_7"": 4, ""new_fc_8"": 17, ""new_fc_9"": 1, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 6}"
120,30,flops,,,0.26897936,40346904.0,5103108.0,,3509.3495,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.162283248284, ""learning_rate"": 0.000781073159, ""new_fc_1"": 23, ""new_fc_10"": 26, ""new_fc_2"": 11, ""new_fc_3"": 5, ""new_fc_4"": 17, ""new_fc_5"": 27, ""new_fc_6"": 29, ""new_fc_7"": 27, ""new_fc_8"": 30, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
121,31,accuracy,0.9894000003114343,0.010599999688565731,0.22279829333333334,33419744.0,404212.0,-0.240580511781996,3653.7027,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.407847703941, ""learning_rate"": 0.000495974293, ""new_fc_1"": 9, ""new_fc_10"": 3, ""new_fc_2"": 10, ""new_fc_3"": 0, ""new_fc_4"": 4, ""new_fc_5"": 30, ""new_fc_6"": 7, ""new_fc_7"": 29, ""new_fc_8"": 28, ""new_fc_9"": 1, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
122,31,flops,,,0.04759728,7139592.0,202844.0,,3655.0517,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.266260493256, ""learning_rate"": 0.000384068803, ""new_fc_1"": 16, ""new_fc_10"": 15, ""new_fc_2"": 21, ""new_fc_3"": 4, ""new_fc_4"": 0, ""new_fc_5"": 5, ""new_fc_6"": 27, ""new_fc_7"": 13, ""new_fc_8"": 27, ""new_fc_9"": 14, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
123,31,flops,,,0.03271490666666667,4907236.0,112548.0,,3656.1392,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.195375648715, ""learning_rate"": 0.000437284533, ""new_fc_1"": 20, ""new_fc_10"": 6, ""new_fc_2"": 31, ""new_fc_3"": 9, ""new_fc_4"": 3, ""new_fc_5"": 7, ""new_fc_6"": 30, ""new_fc_7"": 23, ""new_fc_8"": 14, ""new_fc_9"": 28, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
124,31,flops,,,0.0575416,8631240.0,58888.0,,3657.1975,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.154512338022, ""learning_rate"": 0.000509201023, ""new_fc_1"": 2, ""new_fc_10"": 32, ""new_fc_2"": 5, ""new_fc_3"": 8, ""new_fc_4"": 4, ""new_fc_5"": 5, ""new_fc_6"": 10, ""new_fc_7"": 10, ""new_fc_8"": 29, ""new_fc_9"": 11, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
125,31,flops,,,12.4207912,1863118680.0,18057316.0,,3659.0144,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.448463699357, ""learning_rate"": 0.000935377722, ""new_fc_1"": 8, ""new_fc_10"": 18, ""new_fc_2"": 20, ""new_fc_3"": 24, ""new_fc_4"": 5, ""new_fc_5"": 14, ""new_fc_6"": 0, ""new_fc_7"": 17, ""new_fc_8"": 24, ""new_fc_9"": 10, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
126,31,flops,,,5.45573648,818360472.0,28899620.0,,3660.7999,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.194736907713, ""learning_rate"": 0.000707443706, ""new_fc_1"": 21, ""new_fc_10"": 22, ""new_fc_2"": 2, ""new_fc_3"": 15, ""new_fc_4"": 10, ""new_fc_5"": 3, ""new_fc_6"": 10, ""new_fc_7"": 25, ""new_fc_8"": 10, ""new_fc_9"": 19, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
127,32,accuracy,0.9853999996557832,0.014600000344216824,0.05602944,8404416.0,430164.0,-0.29341116824095176,3805.173,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.376623045643, ""learning_rate"": 0.00053463859, ""new_fc_1"": 20, ""new_fc_10"": 13, ""new_fc_2"": 21, ""new_fc_3"": 9, ""new_fc_4"": 9, ""new_fc_5"": 2, ""new_fc_6"": 6, ""new_fc_7"": 13, ""new_fc_8"": 17, ""new_fc_9"": 7, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
128,32,flops,,,0.29725589333333335,44588384.0,507244.0,,3806.3422,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.113860560362, ""learning_rate"": 0.000808759832, ""new_fc_1"": 13, ""new_fc_10"": 23, ""new_fc_2"": 3, ""new_fc_3"": 22, ""new_fc_4"": 7, ""new_fc_5"": 12, ""new_fc_6"": 1, ""new_fc_7"": 10, ""new_fc_8"": 7, ""new_fc_9"": 17, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
129,33,accuracy,0.9350000023841858,0.06499999761581421,0.01566288,2349432.0,133672.0,-0.3408011343310699,4371.0219,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.256400274434, ""learning_rate"": 0.000903798769, ""new_fc_1"": 18, ""new_fc_10"": 9, ""new_fc_2"": 13, ""new_fc_3"": 18, ""new_fc_4"": 26, ""new_fc_5"": 27, ""new_fc_6"": 12, ""new_fc_7"": 29, ""new_fc_8"": 23, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
130,33,flops,,,0.02568464,3852696.0,216716.0,,4371.8447,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.177765088554, ""learning_rate"": 0.00073470218, ""new_fc_1"": 16, ""new_fc_10"": 19, ""new_fc_2"": 1, ""new_fc_3"": 3, ""new_fc_4"": 20, ""new_fc_5"": 4, ""new_fc_6"": 6, ""new_fc_7"": 9, ""new_fc_8"": 15, ""new_fc_9"": 19, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
131,33,flops,,,0.13823674666666666,20735512.0,476244.0,,4373.0026,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.404069914882, ""learning_rate"": 0.000829535243, ""new_fc_1"": 10, ""new_fc_10"": 28, ""new_fc_2"": 30, ""new_fc_3"": 6, ""new_fc_4"": 11, ""new_fc_5"": 27, ""new_fc_6"": 20, ""new_fc_7"": 28, ""new_fc_8"": 15, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 6}"
132,33,flops,,,18.909214026666668,2836382104.0,52939748.0,,4376.1545,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.157722529721, ""learning_rate"": 0.000579796362, ""new_fc_1"": 21, ""new_fc_10"": 26, ""new_fc_2"": 2, ""new_fc_3"": 27, ""new_fc_4"": 0, ""new_fc_5"": 2, ""new_fc_6"": 18, ""new_fc_7"": 29, ""new_fc_8"": 26, ""new_fc_9"": 22, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
133,33,flops,,,0.33522549333333335,50283824.0,656284.0,,4377.4986,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.464296515246, ""learning_rate"": 0.00095533529, ""new_fc_1"": 16, ""new_fc_10"": 18, ""new_fc_2"": 4, ""new_fc_3"": 14, ""new_fc_4"": 2, ""new_fc_5"": 4, ""new_fc_6"": 18, ""new_fc_7"": 21, ""new_fc_8"": 1, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
134,33,flops,,,0.03292013333333333,4938020.0,96508.0,,4378.4292,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.385135358571, ""learning_rate"": 0.000165628804, ""new_fc_1"": 10, ""new_fc_10"": 10, ""new_fc_2"": 21, ""new_fc_3"": 28, ""new_fc_4"": 6, ""new_fc_5"": 4, ""new_fc_6"": 17, ""new_fc_7"": 31, ""new_fc_8"": 26, ""new_fc_9"": 32, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
135,34,accuracy,10000000000.0,,1.37190096,205785144.0,4647556.0,10000000000.0,4379.4251,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.08894324847, ""learning_rate"": 0.000789348987, ""new_fc_1"": 29, ""new_fc_10"": 9, ""new_fc_2"": 18, ""new_fc_3"": 7, ""new_fc_4"": 14, ""new_fc_5"": 28, ""new_fc_6"": 17, ""new_fc_7"": 29, ""new_fc_8"": 11, ""new_fc_9"": 5, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
136,34,flops,,,0.42176464,63264696.0,6479524.0,,4380.4904,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.245039661318, ""learning_rate"": 0.000574765956, ""new_fc_1"": 31, ""new_fc_10"": 24, ""new_fc_2"": 19, ""new_fc_3"": 2, ""new_fc_4"": 19, ""new_fc_5"": 15, ""new_fc_6"": 9, ""new_fc_7"": 4, ""new_fc_8"": 30, ""new_fc_9"": 18, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
